names,scores,logfoldchanges,pvals,pvals_adj
Spn47C,-2.6896334,-1.2968774,0.007153056223694282,0.019168745617637303
CG5910,-2.690169,-3.102051,0.0071415820734315036,0.019144443153398902
Cyp6d2,-2.6926336,-1.4463052,0.007089013512177264,0.019009925385248937
CG34150,-2.6948643,-0.7218649,0.007041731521812504,0.018889498207652754
Cyp4d8,-2.694952,-4.878751,0.007039879074652972,0.018889498207652754
mRpL49,-2.6980202,-0.7985574,0.006975318484169112,0.018723966210961878
orb,-2.7012446,-2.6286652,0.006908052061612951,0.01854965801564692
wol,-2.7073133,-0.7813234,0.006783023546086304,0.018238542028142193
dsx-c73A,-2.7085502,-0.5595076,0.006757787128302111,0.018176825871631126
Ripalpha,-2.7088037,-1.6418521,0.006752631036015638,0.01817283169729047
sws,-2.709466,-0.5041725,0.006739162584235247,0.018145126863304578
CG14210,-2.7107224,-0.85764235,0.006713678471846049,0.018082628411987378
Tango10,-2.7114434,-0.5560878,0.00669909880836007,0.01804946764242986
fidipidine,-2.7119985,-0.7860951,0.006687887938823972,0.0180253640721639
Paf-AHalpha,-2.7145798,-0.5084318,0.006635988392939872,0.01789760475073143
DNApol-alpha50,-2.7189536,-1.4875916,0.006548878988109555,0.017674644919078993
Takl1,-2.7200153,-1.891981,0.0065278879006053295,0.01762396872487036
mRpL35,-2.721009,-0.73455834,0.006508299696093277,0.017577046922703222
CG17593,-2.721759,-0.55527806,0.0064935475598047595,0.017543158529696564
Rab7,-2.7224019,-0.34447628,0.0064809268189707754,0.017515007318230358
CG13293,-2.7262204,-1.5918133,0.006406420952048634,0.017325417722512768
Grip91,-2.72811,-1.026513,0.006369833998359873,0.01723818728083857
CG8414,-2.7284803,-0.55249643,0.006362689542875398,0.017224709548212685
Atg101,-2.7323377,-0.5326732,0.006288664803976536,0.01703590305474787
CG11737,-2.7346754,-0.79789776,0.006244179497014298,0.01692115240610718
CG12177,-2.738046,-1.0557433,0.006180545069982138,0.016777270877212768
asRNA:CR45175,-2.738377,-0.64980173,0.006174323593718365,0.01676610081282991
CG5946,-2.738718,-0.5871013,0.006167925023955376,0.016754442070191413
CG7900,-2.741241,-0.48890173,0.006120760887710869,0.01663200269897262
CG12811,-2.743686,-0.6085234,0.00607536372918684,0.016514282759767095
Ptth,-2.7439098,-2.5635324,0.006071219037332306,0.01650865470383595
Max,-2.7452736,-0.54563797,0.006046045368495365,0.016445821971242176
Srp9,-2.745975,-0.7941083,0.006033135559006024,0.016416316551838953
ZnT86D,-2.7489169,-0.7231207,0.005979256192217281,0.016280841612677843
CG12163,-2.751274,-0.45009193,0.005936394670678907,0.0161696663873831
Ih,-2.751284,-0.6879885,0.005936218132879724,0.0161696663873831
CAH9,-2.7518585,-26.23765,0.005925810773138291,0.016151893131303992
CG6738,-2.7518585,-25.514572,0.005925810773138291,0.016151893131303992
mRpL30,-2.7526183,-0.957938,0.005912077131037171,0.016125504416012626
Sccpdh2,-2.7548199,-0.6021313,0.0058724466056303375,0.01602290110874592
CG44242,-2.756398,-0.5195727,0.005844186397478212,0.015956733975138627
vig2,-2.7662654,-0.35071445,0.005670236049453284,0.015497736510164384
eEF1gamma,-2.7669182,-0.2822937,0.005658897305828436,0.015472058968426149
CG14971,-2.7679214,-1.1475325,0.005641505989810354,0.015429809681409144
Lac,-2.7703273,-25.902077,0.005599996889091809,0.01532154528713706
Ugt302E1,-2.7703273,-25.37069,0.005599996889091809,0.01532154528713706
Ack,-2.7707949,-0.5107441,0.005591962394151226,0.015310088990385141
Neto,-2.7716131,-0.59989864,0.005577927051205963,0.015276917205969808
Nmnat,-2.772753,-0.7855073,0.005558430792958766,0.015228760991793053
CG5112,-2.7740972,-0.7401421,0.005535514257768606,0.015171197650681935
CG13365,-2.7742724,-0.5840448,0.005532531438947302,0.015168245856900303
yin,-2.7752953,-1.8400798,0.005515160553830494,0.015130362880592605
MSBP,-2.7765713,-0.32483563,0.00549355732937519,0.01507697337396453
Ate1,-2.7769318,-0.39085504,0.0054874695033725425,0.015065460426816855
wash,-2.7776525,-1.3023041,0.005475312115898783,0.015037270231345207
sgg,-2.7835653,-0.46533144,0.005376502674896829,0.014776099720132552
CG3679,-2.787715,-2.9391375,0.00530812158715366,0.01460834706506085
ReepB,-2.7906177,-0.3609305,0.005260754910877124,0.014488009804730459
TMS1,-2.7943583,-0.44452628,0.005200281764566987,0.014331385929428205
qsm,-2.8031154,-4.699859,0.005061154585762617,0.013967312534009941
bai,-2.8046644,-0.44048503,0.005036901268039149,0.01390520193975844
CG10075,-2.8069923,-0.9220779,0.005000642669348375,0.013819484376855456
CG12099,-2.812126,-0.3781997,0.004921524332276629,0.013605561709131537
CRAT,-2.8122816,-1.0727214,0.004919140066016359,0.013603695547402433
Cisd2,-2.8161392,-0.49022537,0.004860461406021856,0.013450769238709302
asRNA:CR46089,-2.822529,-2.686499,0.004764648459930551,0.013190204206117306
CG8360,-2.822607,-0.58667856,0.004763490634290745,0.013190204206117306
CG12173,-2.8247209,-0.7583773,0.004732181584907613,0.013109444216595784
CG4757,-2.825734,-25.472757,0.004717242455349125,0.013072608879569526
CG14615,-2.830205,-1.8392657,0.0046518178771683015,0.012895791878921111
lncRNA:CR42651,-2.832124,-0.7570638,0.00462399089288543,0.012827585749904197
lncRNA:CR44075,-2.8349683,-25.456482,0.00458302204963134,0.012718365583338855
CG2064,-2.8402967,-1.2247192,0.004507159308074254,0.01251220123228566
CG8010,-2.8404818,-0.556955,0.0045045447861854935,0.012509306334002213
asRNA:CR44987,-2.843297,-2.9627862,0.004464945572194271,0.012407996441722835
ND-24,-2.8466187,-0.5180999,0.004418627082790995,0.012283567220374965
REPTOR-BP,-2.8482454,-0.35604098,0.004396102483448674,0.012225220009003493
Sox100B,-2.8486056,-1.2855874,0.0043911261083525955,0.012215649317154251
antr,-2.848859,-2.8965566,0.0043876322513602,0.012210197583418124
Drp1,-2.850135,-0.51172686,0.004370066889045891,0.012169825881706176
ND-PDSW,-2.8515086,-0.3078092,0.004351231909563288,0.012121615249637455
CG32112,-2.8539243,-0.8124577,0.0043182821891144625,0.012034036394664568
drpr,-2.860363,-0.42712718,0.004231562671043287,0.011800633251168017
CG8708,-2.8626716,-25.849293,0.004200856345315004,0.011723217269411683
Pcyt1,-2.8656037,-0.38687935,0.004162149429942218,0.01161927299646093
mtDNA-helicase,-2.866081,-1.5366259,0.004155879018686316,0.011605838985868207
eRF3,-2.8678927,-0.36216667,0.004132154988923328,0.011543636910088018
Sec63,-2.8736691,-0.33743128,0.004057336845382316,0.011338603915870034
AspRS,-2.8784618,-0.5618092,0.003996197408072699,0.011179520270949247
Jon99Ci,-2.8811405,-25.851559,0.0039623895336341345,0.011096642610201999
CG14431,-2.8812282,-0.9163651,0.003961287496170656,0.011096642610201999
lncRNA:CR44999,-2.887813,-0.36744133,0.0038793034692882417,0.010887956546802888
Vti1b,-2.8952453,-1.2317115,0.0037886220890689807,0.010654997599611313
mge,-2.8976903,-0.6661479,0.0037592148942442462,0.010576030874262975
fabp,-2.898119,-0.63803154,0.0037540812713524976,0.010565322785959876
ATPsynD,-2.90071,-0.2765285,0.0037231816545811145,0.010482066780619416
pelo,-2.9008465,-0.5127028,0.003721561781538653,0.010481213807242087
Hydr1,-2.9085028,-0.51447976,0.0036316386448012623,0.010242456404668053
Gs1l,-2.9137142,-0.42489356,0.0035715664892640095,0.010076603221571162
lncRNA:CR45670,-2.9153507,-2.9596856,0.003552890051740847,0.010027465220498369
CG43867,-2.9184873,-0.6462284,0.003517341691368185,0.009934181164513622
CG4538,-2.9200168,-0.41080576,0.0035001267416524804,0.009889069484136348
Cpr73D,-2.9205232,-1.6220452,0.003494441899705679,0.009880022408439609
ATPsyngamma,-2.9232605,-0.24635662,0.003463867014160959,0.009804024738871648
Vps13B,-2.923835,-0.7496893,0.003457478386064407,0.009792907642237229
CG9471,-2.924556,-1.3449223,0.0034494806920461495,0.009773733295833144
CG17652,-2.9270983,-1.2304327,0.003421406858220322,0.009697641447498413
Pex19,-2.9291537,-0.5874107,0.0033988633698453386,0.009640610677333945
CG3894,-2.9322026,-0.7426497,0.0033656711100950847,0.009549866796879422
CG15561,-2.9334397,-0.6750792,0.003352287706772704,0.009515284542868742
Pdp1,-2.9364302,-0.18704383,0.0033201356378357106,0.009430749301047259
CG11658,-2.9370048,-0.5660699,0.003313988845481739,0.009416650203923299
CG2790,-2.938086,-0.4740856,0.003302452627086758,0.009387221592494109
CG7341,-2.9387777,-3.8113062,0.003295092798400519,0.00936964758216139
Tim8,-2.9419436,-0.5393683,0.003261593792554353,0.009284343703483583
Samuel,-2.9437554,-0.20483597,0.0032425619404678973,0.009236775405935574
CG8132,-2.9480317,-1.1258241,0.0031980432667922313,0.009116485086102926
ND-51,-2.9480414,-0.36276782,0.0031979424965219486,0.009116485086102926
CG30491,-2.9488401,-0.70565605,0.0031896891750417982,0.009099188582135365
CG8531,-2.956029,-0.67582005,0.0031162782123287294,0.008892957437047098
Echs1,-2.9566817,-0.30483577,0.0031096903942442263,0.008877340691459755
mdy,-2.957305,-0.62177604,0.003103409413131295,0.00886370908340528
SdhD,-2.9600227,-0.47825342,0.0030761631634537486,0.008791088911284878
Epg5,-2.9614255,-0.50961256,0.0030621860944743504,0.008754288479138417
CG9143,-2.9817646,-0.6701182,0.0028659229773335087,0.008202042781948003
Hacl,-2.9867325,-0.84679854,0.0028197637443844246,0.008072841597681884
RhoGAP93B,-2.9900055,-0.4239855,0.002789725001082283,0.007992592254720623
CG18088,-2.9919536,-26.039259,0.0027719838449741544,0.007947485382618621
CG8112,-2.997204,-2.7443469,0.0027246833204132453,0.00782032259183881
CG1662,-2.997321,-0.8276764,0.0027236386897754182,0.00782014441988548
CG34351,-3.001188,-26.236471,0.0026892844524444488,0.007724292658608939
UQCR-6.4,-3.0060391,-0.3219266,0.0026467502478611142,0.007604868311453649
mtRNApol,-3.0075002,-0.77147377,0.0026340597686939165,0.007571138208391073
Pka-R2,-3.0119226,-0.23963118,0.002595988105788854,0.007469800916114782
CG9886,-3.0162475,-1.5893236,0.002559242294379837,0.007366730351164239
Fbp2,-3.019657,-25.509527,0.0025306119531287564,0.007289591217861662
mira,-3.021722,-1.079005,0.002513412920051738,0.007242669598367771
CG14245,-3.0227642,-0.81761575,0.002504772940192566,0.007220386755158505
CheB42c,-3.0235143,-2.170361,0.0024985722052559287,0.007207733302512481
T3dh,-3.0244493,-0.86085194,0.002490861088138014,0.007188094053839903
CG7295,-3.0288913,-25.54049,0.0024545297564903357,0.0070883898156409945
Sox102F,-3.032554,-3.6222625,0.0024249378260503235,0.007005473741391842
CG46280,-3.041009,-0.58606404,0.0023578674088178485,0.006821616396503547
Mcad,-3.0428598,-0.7091281,0.0023434145763969547,0.006782267859470314
Mgat2,-3.0435126,-0.6977626,0.002338337429266448,0.006770035503649204
CAH5,-3.0445352,-2.914341,0.0023304009658323484,0.006749512840996965
Chchd3,-3.0467172,-0.48665917,0.002313552227800422,0.006707767575250431
UbcE2H,-3.0511396,-0.40131772,0.0022797451779739465,0.006614834805502968
miple2,-3.0513735,-1.1167952,0.0022779706785608384,0.006612096510089611
Act79B,-3.0565946,-25.535444,0.002238668411216556,0.006502759811997288
ND-13A,-3.0575395,-0.46339515,0.0022316226255634734,0.006484660269025076
twr,-3.0599942,-0.7100442,0.002213412974744726,0.006436446425280699
ouib,-3.0652444,-3.7453945,0.002174920827097719,0.006326825607774395
Cog7,-3.0652444,-1.4452894,0.002174920827097719,0.006326825607774395
IP3K1,-3.0663064,-0.87081784,0.002167211687966238,0.006309011640279184
EDTP,-3.0670953,-0.4641998,0.002161499111436354,0.006294684020461743
CG10417,-3.0680304,-0.4311163,0.0021547465278700354,0.006277316111024016
Dl,-3.0693066,-1.9658524,0.002145563265908371,0.006252851714890049
GlnRS,-3.0717611,-0.84558535,0.002127998591089771,0.006206207690173503
AstA-R1,-3.0727937,-0.8530987,0.0021206497498945697,0.0061870422871740756
CG6878,-3.083723,-0.7404341,0.0020442774220582735,0.005970790459508917
CG33293,-3.0934446,-1.2328898,0.0019784748143072805,0.005789220973188105
CG5022,-3.094779,-2.056368,0.00196959513729444,0.005767478917485815
Tsp86D,-3.0956948,-1.1604964,0.001963523690386946,0.00575181636061454
CG13220,-3.1022992,-0.93056715,0.0019202381082448368,0.005633311870077647
CG31176,-3.1044033,-3.1656344,0.0019066331605670065,0.0055954621404693235
lncRNA:CR45102,-3.110014,-0.42181554,0.00187078493113347,0.005492282282143595
bcn92,-3.11994,-0.6081332,0.0018088787718833071,0.00532231650477606
Rbf,-3.1205926,-0.94630235,0.0018048751095085809,0.005312500368557247
CR43361,-3.1253269,-1.2333826,0.0017760765350476086,0.005229668199202337
Cyt-c1,-3.1261256,-0.3019623,0.001771259371439853,0.005217414262505473
DhpD,-3.1344442,-0.8800384,0.001721799457208435,0.005077362682446067
Ddc,-3.1389642,-2.615587,0.0016954622349606358,0.005005261100909385
stmA,-3.1395097,-0.76980126,0.0016923087897187275,0.004997805438727775
WDY,-3.1419547,-0.64350635,0.0016782407729032708,0.004958098853577258
Pgk,-3.1427143,-0.34447792,0.0016738909990717352,0.004947084464022257
wdb,-3.1462991,-0.22095093,0.001653508548462302,0.00489311019815959
ND-13B,-3.1503513,-0.39833474,0.0016307426557451057,0.004828527082245274
Ugt50B3,-3.152212,-1.2331915,0.0016203869792149259,0.00479965015540439
ND-B14.5B,-3.154345,-0.41599074,0.0016085876962759669,0.004766474115659129
Akr1B,-3.1568973,-0.5250432,0.0015945755808488822,0.004726713984348698
CG34200,-3.161836,-0.6074527,0.0015677791293570629,0.00465248101810323
CG7458,-3.1638424,-2.1278477,0.0015570103664987833,0.0046222474848802006
CG2846,-3.173564,-0.59566975,0.0015057972051140606,0.004471880580411496
CG32568,-3.1766422,-25.584509,0.0014899077782323492,0.004429651104576491
Drs,-3.1794865,-1.0262345,0.0014753626177640543,0.004389686383096863
oaf,-3.1795058,-0.5201986,0.0014752634461173135,0.004389686383096863
CG12824,-3.1798275,-1.4070127,0.0014736280005547627,0.004387805932067099
COX5A,-3.1800709,-0.2671402,0.0014723901390811596,0.004385760897060984
Sec61alpha,-3.1852531,-0.56606364,0.0014462745424811629,0.004311198158654522
UQCR-11,-3.186013,-0.39722532,0.0014424816535679092,0.0043015029901637275
DIP-alpha,-3.1912534,-0.55208606,0.001416569142683234,0.004227399252574375
tko,-3.1964161,-0.62861294,0.0013914622020743223,0.004155590118690255
CG1213,-3.2043455,-26.31615,0.0013536998109683087,0.004047369194401491
SdhC,-3.2073846,-0.3431482,0.0013394781046125168,0.004010875182321678
CG2698,-3.2080956,-0.47343037,0.0013361705500646384,0.004003983963842039
CG42494,-3.20981,-2.311781,0.0013282271318562585,0.003981679752332942
Mul1,-3.2130246,-1.0890298,0.0013134505467482856,0.003938866956130221
bip1,-3.2163754,-1.2198347,0.001298208685255018,0.003897564287417838
Mdh2,-3.2178464,-0.30452347,0.001291569912229006,0.0038790962005398714
Eip71CD,-3.2202232,-1.1189578,0.0012809085536381489,0.003848528191168753
Cyp6w1,-3.2252982,-1.2493963,0.001258415315143107,0.0037823744309758264
Coq8,-3.2280548,-0.9753166,0.0012463506980995636,0.003750361136549878
CG1640,-3.2286198,-0.47122237,0.001243891316670911,0.00374437631973668
Idh3b,-3.2293115,-0.43989924,0.0012408867953498644,0.0037367453667005567
CG12171,-3.2384193,-0.67157596,0.0012019404691030115,0.003620834289777013
eIF2Bgamma,-3.2450528,-1.1581928,0.001174288381079256,0.003540212585230984
CG9515,-3.2461731,-2.1548471,0.0011696772244260674,0.003527647225921588
CG7506,-3.2462022,-1.0410336,0.001169557157633129,0.003527647225921588
CG9992,-3.2466795,-0.8981469,0.001167597678206611,0.0035240462346782008
CG14671,-3.252982,-0.79915625,0.0011420074678837073,0.0034494259722529135
Pfk,-3.2577746,-0.52868116,0.0011228959360328485,0.003395565636354651
PIG-O,-3.2681096,-1.4048423,0.0010826840637022694,0.00327895070890653
velo,-3.2684896,-0.43830383,0.0010812316623805178,0.0032757985538205336
GstE1,-3.2691324,-0.7627575,0.001078777857246724,0.0032708544631720677
timeout,-3.2745972,-0.59683484,0.0010581275316739718,0.003210688915208975
CG3860,-3.2772174,-0.65572286,0.0010483559573032843,0.0031834662587473636
CG11149,-3.2919652,-6.314084,0.0009948990056859667,0.0030269117684459516
blp,-3.2988229,-0.8574412,0.0009709114697591755,0.002959588045887889
mtt,-3.305924,-25.858814,0.0009466374406169518,0.0028889138764840185
Dic61B,-3.3084276,-1.3692076,0.0009382148229503168,0.0028654074350965356
CG7394,-3.310025,-0.6772956,0.0009328764223076698,0.002850197099864393
CG7824,-3.3188405,-1.0864605,0.0009039202692835594,0.0027681036641892458
rictor,-3.3224251,-0.58203894,0.0008923858602563513,0.0027338333571132797
CG42489,-3.3317277,-1.8747098,0.0008630861897192628,0.0026450916380345063
nompC,-3.3336272,-26.004179,0.0008572142859824426,0.002629120810071006
Got2,-3.336053,-0.5128459,0.0008497701696173987,0.002607294055506891
lncRNA:CR43604,-3.3451216,-0.99389184,0.0008224648838744142,0.002525462195507894
shg,-3.3454528,-0.3405101,0.0008214832776653462,0.002523421615954647
Phae1,-3.3459399,-1.304139,0.00082004171347556,0.0025208514223803145
CG9497,-3.3491738,-1.9533798,0.0008105291004593397,0.0024926588526104653
CG6293,-3.3493297,-1.6794075,0.0008100732577104259,0.002492219968348388
Vha13,-3.357551,-0.21349308,0.0007863620519030823,0.0024211433543894125
CG34417,-3.3645647,-0.44382983,0.0007666453690230127,0.002361350809618482
CG31373,-3.3659868,-0.511371,0.0007627036575067295,0.0023519404920945603
side-VI,-3.3746076,-1.6171106,0.0007392103394592352,0.002284805860876137
CG7430,-3.375864,-0.5014223,0.0007358425639202307,0.0022752800956647693
Sox14,-3.37677,-0.5374739,0.000733423479414649,0.00226868148956906
TfIIA-L,-3.3789034,-0.43157578,0.0007277560749212067,0.0022520258943615414
CG32984,-3.3890338,-26.418484,0.0007013934635502138,0.002172136411049086
CG12206,-3.3905828,-0.7890706,0.000697442130834102,0.0021607403344914822
PGRP-LF,-3.3933296,-1.9447219,0.0006904849465749143,0.002140853015110924
CG5044,-3.396018,-0.6976121,0.0006837382945065658,0.0021215879477496126
beat-IIa,-3.4143505,-1.0758991,0.000639342439078834,0.001992375282939875
CG15210,-3.417,-1.9384124,0.0006331524471890942,0.001973858334186448
Acox57D-p,-3.4182177,-0.7243547,0.0006303265196641488,0.001966589090555453
Ugt35A1,-3.421968,-2.1288311,0.0006216962166865072,0.0019404236033756512
Fbl6,-3.422533,-0.4932305,0.00062040563689425,0.0019371551447788684
put,-3.4264781,-0.4916989,0.0006114630705065844,0.0019114825523023982
CG31098,-3.4273062,-0.5816857,0.0006096015295617714,0.0019064120132739248
stai,-3.43092,-0.99954116,0.0006015380305420876,0.0018819344280992436
CG16989,-3.4360144,-0.6020676,0.0005903393915580608,0.0018476253312664592
Sirup,-3.4393265,-1.3084779,0.0005831636276482757,0.0018258848593440704
UQCR-C2,-3.4619448,-0.31712928,0.00053628690955922,0.0016804360288117449
28SrRNA-Psi:CR45851,-3.466455,-1.545089,0.0005273700528989329,0.0016531462193866116
Gapdh2,-3.4697962,-0.40481,0.0005208535627719017,0.001634006111983274
Snmp2,-3.4721437,-26.776085,0.0005163198955081905,0.0016210611630570763
CG9547,-3.4735172,-0.73551744,0.0005136845009604513,0.001614060380238544
CG13086,-3.4750953,-1.3641974,0.0005106720817086085,0.0016052287118162778
muc,-3.478417,-0.4047662,0.0005043848613737932,0.0015867190164719448
CG17333,-3.4833457,-0.8008521,0.0004951883128618723,0.0015584040261240179
ppk13,-3.4841056,-3.3352847,0.0004937846509063107,0.0015546012802861262
CNT2,-3.4896383,-4.396866,0.0004836744473526766,0.0015239766138083744
lncRNA:CR45809,-3.49522,-6.430952,0.0004736711274329845,0.0014936404529473548
ACXD,-3.499847,-26.147682,0.0004655253286412449,0.0014691181961362682
CG13117,-3.525719,-1.4327351,0.0004223349202625192,0.0013338744564957896
Sps2,-3.526313,-0.8705034,0.0004213884093555874,0.0013314133981981423
Actn,-3.5273166,-0.64990306,0.0004197946973384736,0.0013269046847168037
Gr59f,-3.528758,-5.6355433,0.0004175145559533499,0.0013202704253348371
CG32811,-3.546019,-25.750416,0.00039109787347955016,0.0012401386354676256
blw,-3.5514934,-0.21477965,0.00038305144411428677,0.0012151081880054238
CG14963,-3.5524092,-1.3025075,0.00038172079909809113,0.0012113699521617653
Rpt6R,-3.5552535,-25.79786,0.00037761480909771983,0.0011988178163576993
CG14082,-3.5567439,-1.3555417,0.00037547990148971037,0.0011925157765189964
asRNA:CR45214,-3.5596564,-6.35492,0.0003713402927755862,0.0011798392775253057
Vha26,-3.5647995,-0.23245275,0.0003641342308126309,0.0011578682952607788
CG31921,-3.5660367,-3.6112876,0.00036242056966876313,0.0011528798217400821
Tpi,-3.566095,-0.36608887,0.0003623397961458537,0.0011528798217400821
Cyp4s3,-3.5737224,-25.924082,0.0003519420969260181,0.0011213399317190466
Herc4,-3.5791676,-0.7513479,0.0003446904217455457,0.0010986748364728868
cbt,-3.5843108,-0.52194124,0.00033796947302816246,0.001077683908586196
ND-42,-3.5861323,-0.4287561,0.0003356186836516965,0.001070616875023588
CG9512,-3.5872526,-0.7512908,0.0003341806176701406,0.0010668846915510024
Phb2,-3.593068,-0.48055583,0.00032680738387581956,0.0010441830462736444
NitFhit,-3.5937984,-1.0626566,0.00032589193879899484,0.0010416762814864258
CG6574,-3.5938277,-0.8600069,0.0003258553709623829,0.0010416762814864258
CG1227,-3.5953083,-1.2751462,0.0003240076189457672,0.001036485787455531
Pkd2,-3.5961752,-0.9141339,0.00032293026824916683,0.0010342865211247962
Mccc1,-3.6030817,-0.6479961,0.0003144667529606379,0.001007584898073155
ND-B18,-3.6040752,-0.40214646,0.0003132663798385832,0.001004143019385938
ft,-3.6086144,-1.1807852,0.00030783668897504344,0.0009879323417549882
CG8320,-3.6124134,-1.0345598,0.00030336039157878374,0.0009739594016036869
CG17230,-3.6128225,-0.7627177,0.0003028819814695282,0.0009728158557368745
Sema2b,-3.6138356,-1.7788314,0.0003017003859988409,0.000969411938701968
ND-30,-3.616076,-0.4322413,0.0002991025552501267,0.0009614528421792238
Ugt303A1,-3.617206,-1.9392557,0.00029780030662660293,0.0009576535920974273
ATPsynE,-3.6300154,-0.32279953,0.0002834043770047602,0.0009128350613439444
Tsp42Eq,-3.6306486,-0.7074478,0.00028270998575138175,0.0009109671160304645
kermit,-3.6347885,-0.7618012,0.0002782088761877071,0.0008968264259124993
Dgp-1,-3.6348176,-1.3769964,0.0002781773436858841,0.0008968264259124993
CG7956,-3.636717,-0.6038181,0.00027613490007062804,0.0008908624522343448
CG34355,-3.6418116,-0.7247919,0.00027072614013857956,0.0008737669705445882
CG10576,-3.6423864,-0.38152188,0.0002701222464956688,0.0008725255518908393
Rab18,-3.6478412,-0.5409702,0.000264452908341332,0.0008552542452209107
Vha36-1,-3.648679,-0.3390168,0.0002635922052298318,0.000852817220091151
Pld3,-3.6501305,-0.74965423,0.00026210720078817057,0.0008483575482200283
CG14818,-3.653569,-0.4874159,0.00025862028087002243,0.0008377528756387905
yki,-3.654738,-0.8808454,0.00025744486553323705,0.000834284887939346
alpha-Est5,-3.6574945,-1.8575,0.00025469265168444224,0.0008257021648702549
CG18171,-3.6632905,-0.8771841,0.00024899593577117773,0.0008075626132040764
CG8520,-3.6639822,-1.0361679,0.0002483241981073011,0.0008057123084940927
Mpcp2,-3.6748822,-0.3018687,0.0002379592043219234,0.0007727120796402237
CG18788,-3.675301,-25.93906,0.00023756912345352868,0.0007717602667618917
Alp12,-3.6753693,-1.0132529,0.00023750567873104513,0.0007717602667618917
COX4,-3.6767914,-0.2742157,0.00023618602129390112,0.000767894012858725
CG8388,-3.6804638,-1.5588844,0.0002328101631261973,0.0007572276617578278
eIF2Balpha,-3.699556,-0.9503863,0.00021597697112676618,0.0007042034875862073
Cyp12a5,-3.7039006,-0.87201864,0.00021230957949541624,0.0006936666433514031
CG4393,-3.7050402,-0.6466626,0.00021135723441052838,0.000690838697607144
Uhg3,-3.7099106,-0.576112,0.00020733240919405496,0.0006779616453473638
CG34398,-3.7122388,-26.906713,0.00020543407550311716,0.0006720303357703697
Cyp12d1-d,-3.7123945,-1.3004278,0.00020530757525702366,0.0006718926774139191
jet,-3.7126966,-1.4614509,0.00020506268921938455,0.0006713673153011442
Sec61gamma,-3.7158527,-0.6313023,0.00020251960224789716,0.0006635872845990175
Mocs1,-3.7212198,-2.460688,0.00019826269890326352,0.0006501742153156466
ATPsynCF6,-3.7235675,-0.28914872,0.00019642733959103972,0.0006446866786825093
asRNA:CR43730,-3.7265775,-1.9842318,0.00019409747178945812,0.0006378289752156471
shot,-3.727756,-0.14080113,0.00019319222434091527,0.0006351164450761439
CG10561,-3.7301621,-0.95844126,0.00019135662458815922,0.0006293418905360163
Phae2,-3.7307076,-25.845179,0.00019094274179231574,0.0006282402984394548
JhI-26,-3.7334058,-0.6701971,0.00018890784411009152,0.0006220593840596684
CG13604,-3.7341852,-1.7060186,0.00018832395231234352,0.0006203933511812675
asRNA:CR45620,-3.7379549,-0.88554746,0.00018552324874351834,0.0006114200980329866
Tsp42Er,-3.7382178,-1.3988405,0.00018532931916105964,0.0006110339897277853
mEFTu1,-3.7427084,-0.6604221,0.00018204741296614797,0.0006004622295058316
CG12920,-3.7458255,-4.300762,0.00017980151292282872,0.0005935463464756507
Hs3st-A,-3.7491765,-26.19733,0.00017741623972241042,0.0005859152912658359
ox,-3.7565503,-0.45864624,0.00017227163342993913,0.0005696343707805923
CG18747,-3.7634761,-0.9223067,0.00016756771144904004,0.0005545411290739749
CG13455,-3.7676454,-25.889637,0.0001647946367136667,0.000546045176354735
CtsB1,-3.7755063,-0.4641915,0.0001596830308726504,0.0005297695884599519
CG7920,-3.7788863,-0.35812235,0.0001575312992278976,0.0005228488784632348
Golgin245,-3.7845166,-0.4619798,0.00015400761839248149,0.0005117940019982297
CG10195,-3.786981,-0.83560044,0.0001524887076854987,0.0005069580720421404
CG13102,-3.7901664,-1.7400128,0.00015054641683462825,0.0005007099588745534
rst,-3.7919588,-1.9126139,0.00014946377120025783,0.0004973169544242693
Cyp6a16,-3.7958355,-2.1396508,0.00014714698649333043,0.000489812992681061
lncRNA:CR43242,-3.7979689,-1.663444,0.00014588663744340564,0.00048582081481676385
CG9646,-3.803005,-0.5808911,0.00014295149952651943,0.00047684450324038895
CG5599,-3.8064435,-0.852153,0.00014097947790725677,0.0004706609331643694
Uhg4,-3.8069208,-0.71622276,0.00014070777508028615,0.0004699509785413334
mRpS9,-3.822409,-0.56944746,0.00013215429312514137,0.0004421252706948298
cib,-3.825078,-1.9723861,0.0001307307158014181,0.00043773065505405413
CG1275,-3.8289452,-0.87150145,0.00012869370405953705,0.0004312729223620444
CG16721,-3.828955,-0.57174623,0.00012868861102388675,0.0004312729223620444
Aprt,-3.844891,-1.1046708,0.00012060601112153765,0.0004050224651967587
CG4301,-3.849557,-0.5930599,0.00011833166050774488,0.000397552421266839
Doc1,-3.8546224,-1.3516116,0.00011590844800505152,0.00038957573381427575
Dif,-3.8602037,-0.70182765,0.0001132924811504567,0.0003811051806747612
mt:lrRNA,-3.872117,-0.18732566,0.00010789412691563925,0.0003635602693148064
CG7556,-3.8743184,-0.5795906,0.00010692350890661821,0.0003605950031304129
ND-ASHI,-3.877114,-0.54053074,0.00010570278249697326,0.0003566292691366724
lncRNA:CR44831,-3.8838255,-1.7790096,0.00010282565578914187,0.00034765904606022947
fra,-3.8876927,-26.344183,0.00010120159377102618,0.0003423134232144485
Hs6st,-3.9037945,-0.50377154,9.469615552056186e-05,0.00032085427917758695
