names,scores,logfoldchanges,pvals,pvals_adj
Klp10A,-3.3744829,-2.4325984,0.0007395450397051536,0.00390839241103142
AP-2alpha,-3.3746312,-1.7786406,0.0007391465123367389,0.00390839241103142
Fbl6,-3.3750393,-2.1715202,0.0007380515903403705,0.0039056865741482773
CG13631,-3.3752618,-1.5999109,0.0007374549953085019,0.00390512595320051
Tctp,-3.3780434,-0.94372416,0.0007300352538864621,0.0038699747660488376
CG2930,-3.3817525,-1.9165423,0.0007202501104543077,0.0038216470860705566
Golgin245,-3.3842003,-1.5326296,0.0007138588153989309,0.0037902617156504942
CG5001,-3.3866484,-1.9551139,0.0007075202485208945,0.003759114591440454
ZnT41F,-3.3870933,-1.2884182,0.0007063734157373188,0.0037555284007036206
st,-3.3877609,-2.9723678,0.0007046564049929902,0.0037489039621251396
UQCR-C2,-3.3897638,-1.1299773,0.0006995286147265635,0.003724112538199812
Dek,-3.3900235,-1.3764395,0.0006988664460232945,0.0037230776732927718
Gip,-3.3920634,-1.5797483,0.000693683924962385,0.0036979439777465655
gukh,-3.392805,-1.5619467,0.0006918082441219814,0.0036904167660635726
CG31076,-3.3959208,-28.022066,0.0006839817430789619,0.003651113811646853
GATAd,-3.3961432,-1.8336076,0.0006834258685661938,0.0036505949583344535
ND-MWFE,-3.3971817,-2.2542515,0.0006808373355498471,0.003639210445695926
Tgi,-3.403116,-1.5821947,0.0006662197195982533,0.003563469588899528
sw,-3.4036353,-1.7239885,0.0006649546606382116,0.00356149000270493
CG4752,-3.4043772,-2.279163,0.0006631513076678282,0.003554223069177269
mt:ND4,-3.4053414,-1.221182,0.0006608137469903309,0.003544081275132105
Mitofilin,-3.408086,-2.6608863,0.0006542025583882724,0.003510989994748658
Cf2,-3.4141688,-1.0461106,0.0006397693448324227,0.003438166249507935
CG42747,-3.4151702,-4.7378435,0.0006374217346531711,0.003427864585205803
CG4080,-3.4176552,-1.7015055,0.0006316307524473295,0.003399019039031978
Ndf,-3.4176922,-1.4181902,0.0006315446917540005,0.003399019039031978
Naus,-3.418768,-27.925997,0.0006290536716825492,0.0033906588667374634
Rlip,-3.4219947,-2.6593065,0.0006216353479737025,0.003354302192896745
CG8323,-3.4239604,-1.9340823,0.0006171561213953425,0.0033323918386604684
CG9775,-3.426668,-1.3869181,0.0006110357763930712,0.0033038272719513946
ATPsynO,-3.429598,-1.3332328,0.0006044760547173176,0.003270581182525582
FBXO11,-3.4339375,-2.187327,0.0005948813461064075,0.003220857573918978
CG14401,-3.4361258,-2.805045,0.0005900969359062692,0.003197128327350576
CG2915,-3.4401314,-2.0653577,0.0005814317047126991,0.00315232625191306
wde,-3.440391,-1.6473655,0.0005808741776741091,0.00315232625191306
CG32195,-3.4435437,-2.5439296,0.0005741438062073792,0.003119188091197632
ND-B14,-3.4443226,-1.7033498,0.0005724922312830061,0.0031123399376922437
hyd,-3.4445822,-2.0033536,0.000571942690127144,0.003111477697007477
Cln3,-3.4471042,-3.5909958,0.0005666297940741119,0.003084682989764608
maf-S,-3.4476976,-2.30863,0.0005653863980550756,0.0030800207680495187
CG17010,-3.449923,-27.982624,0.000560746258152994,0.003056835252492931
cdc14,-3.4508133,-1.2078723,0.0005589001527012852,0.0030488597089441596
CG4592,-3.458194,-2.271429,0.0005438094897029832,0.0029685732020206055
Mpi,-3.458936,-2.1736732,0.0005423140189504099,0.002962441507773722
Hsp60A,-3.460976,-3.5652707,0.0005382212069600199,0.0029421034245843396
CG17883,-3.4628303,-1.2616049,0.0005345254602355849,0.002923909373206199
CG6231,-3.4641285,-4.9580164,0.0005319525217748733,0.0029118363967030377
AP-1sigma,-3.4712868,-1.7808155,0.0005179706691048394,0.0028372529631145336
RhoGAPp190,-3.4738088,-1.2987174,0.0005131265709538179,0.002812654530455535
mbt,-3.474328,-2.3348892,0.0005121345131043328,0.0028091513368693212
CG42813,-3.4761825,-1.7377248,0.0005086060255545308,0.0027917209361300074
CG9132,-3.4815977,-3.5489347,0.0004984321162537067,0.0027415488688757785
asRNA:CR45142,-3.4816718,-3.585477,0.0004982940744200583,0.0027415488688757785
CG18095,-3.4831553,-29.583015,0.0004955407124156715,0.002729417667900574
eIF1A,-3.4863822,-1.2425685,0.0004896010596159628,0.002698569829282166
Uhg1,-3.4894605,-1.5592686,0.00048399643743531734,0.002669527127891678
Fkbp12,-3.4898314,-1.4969633,0.0004833252354698113,0.0026676737511125022
CG31288,-3.4911666,-3.0991137,0.0004809160898373791,0.002658063304872014
List,-3.4934292,-4.299075,0.00047685947769729247,0.002637473650446665
p120ctn,-3.496656,-1.310534,0.00047112901610630095,0.002607590986919367
Gfat2,-3.4980283,-3.2606606,0.0004687114477730056,0.002596015596955707
Tina-1,-3.4982138,-2.2876196,0.0004683856384500513,0.002596015596955707
Jarid2,-3.4988072,-1.145464,0.0004673444679039282,0.0025920520000330067
akirin,-3.499586,-1.1910471,0.00046598120819406715,0.0025862931910854816
snama,-3.503295,-2.4758625,0.000459540244537674,0.0025523243588802145
kraken,-3.506559,-1.6752067,0.00045394101065788063,0.002522986385353402
Mnt,-3.5067444,-1.0753459,0.0004536247917076924,0.002522986385353402
glec,-3.507004,-1.4143479,0.00045318243051770775,0.0025222929821611443
Nop17l,-3.5084505,-1.4179378,0.00045072520726302355,0.0025103722355538168
Dic1,-3.5101194,-1.5811394,0.00044790540233262204,0.002496413933589173
CG18480,-3.5110097,-3.1529176,0.0004464082470259779,0.002489813061022956
CG9967,-3.5183163,-1.8543377,0.0004342944441293933,0.0024239477425146154
poe,-3.5183163,-1.6167595,0.0004342944441293933,0.0024239477425146154
CG5445,-3.519466,-1.6390425,0.00043241639279914204,0.002416855386438463
Ubi-p5E,-3.519503,-1.1419089,0.00043235593692423496,0.002416855386438463
Stat92E,-3.5218399,-0.9413693,0.0004285630860863555,0.0023986874839390317
Hcf,-3.5231009,-1.316239,0.00042652908030181694,0.0023889830753850536
Mlp84B,-3.5300364,-3.2630427,0.0004155022378787753,0.002328860782589558
CG18268,-3.5308526,-3.9927988,0.00041422261199680323,0.0023233247138002514
CG8839,-3.5308895,-1.582847,0.00041416453472872285,0.0023233247138002514
Mekk1,-3.5316315,-2.0937588,0.00041300458525241036,0.0023197625222469544
eRF1,-3.5321507,-1.7754725,0.00041219442674895427,0.002316847063908847
Tsp42Eq,-3.5369353,-2.7485087,0.0004047989335408554,0.002276886722297999
Cnx99A,-3.5378995,-1.3695216,0.0004033234578524452,0.00227019193850609
ND-30,-3.5412748,-1.7274631,0.00039819876391192753,0.0022429327402512605
Pdhb,-3.5412748,-1.4884499,0.00039819876391192753,0.0022429327402512605
fwd,-3.5457625,-1.2036493,0.00039147880207520834,0.002208206793562426
Opa1,-3.5466528,-1.1740882,0.00039015857423207935,0.002202320632846184
CG17751,-3.54847,-5.136729,0.00038747601749210964,0.0021887307474944646
REPTOR-BP,-3.548878,-1.6349365,0.0003868761845764873,0.002186894568923482
Wnk,-3.55548,-1.9650283,0.0003772896348858355,0.002134220471966144
Hel89B,-3.5617852,-2.0939963,0.00036834164387579844,0.002085086161882987
cher,-3.5619707,-1.1819618,0.0003680814959900598,0.002085086161882987
Cdc7,-3.5628238,-2.8104906,0.0003668870267108428,0.0020798104313330466
Mlc-c,-3.5647154,-1.0355719,0.0003642513364491882,0.0020663409741974973
TMS1,-3.5730605,-1.9910545,0.00035283325222323415,0.0020029956165796866
l(2)k09913,-3.5758793,-1.7666242,0.0003490527223614566,0.0019829483349570543
CG30089,-3.5772886,-2.7072825,0.0003471766976347933,0.0019736995260537997
Axn,-3.5788093,-2.2896223,0.0003451631458997542,0.0019636550952224045
bc10,-3.5846696,-2.5853176,0.0003375053234650723,0.0019214627106284054
Tim17a2,-3.586524,-3.483548,0.00033511526679908573,0.001909221480639888
sktl,-3.587785,-2.2384164,0.00033349908417615873,0.0019013747929498906
puc,-3.5878963,-0.853631,0.00033335683053931217,0.0019013747929498906
RpLP2,-3.5888977,-0.70771533,0.00033207910036661247,0.0018959953800702072
Pldn,-3.5925696,-2.2918615,0.00032743319233525576,0.001870811757211989
Pat1,-3.5930147,-1.4366132,0.0003268742038942332,0.0018689596183866393
Arf79F,-3.5942757,-1.1658919,0.0003252952495021677,0.0018612687928021227
Ire1,-3.5944612,-1.5396271,0.00032506365328959717,0.0018612687928021227
Sod3,-3.596464,-2.6118228,0.0003225722281920816,0.0018483458345433961
Dd,-3.5974283,-1.5370723,0.00032137903798163477,0.0018428355643341722
CG17734,-3.6013227,-1.3961499,0.0003166022888264026,0.0018167538693362208
Pabp2,-3.6022499,-1.9514084,0.00031547480526608715,0.0018115901696340458
CG33941,-3.6032515,-1.716499,0.00031426134554480276,0.0018059249452643214
S6k,-3.6075537,-0.99734735,0.00030909750823788427,0.0017775340087177174
CG4393,-3.6081843,-3.325011,0.00030834744783929835,0.0017745027746586953
Rcd-1,-3.6084068,-2.444929,0.0003080831277758789,0.0017742645542461796
DIP2,-3.6118932,-2.3391724,0.000303969712674138,0.001751842826338497
RpLP0,-3.6146007,-0.8034367,0.0003008107917118754,0.0017348935443730555
RhoGAP15B,-3.6183097,-2.29464,0.00029653338400393935,0.001711464251839995
CG8306,-3.6186066,-2.8958316,0.0002961936640098346,0.0017107441014907647
enc,-3.6202755,-1.7144736,0.0002942895214809707,0.001700980611087179
CR13656,-3.6216106,-3.1221607,0.00029277446950601554,0.0016934534904057977
XNP,-3.6241698,-3.290455,0.00028989102059456134,0.0016779946421179009
ATPsyndelta,-3.6253197,-1.4215971,0.00028860423813536465,0.0016717621043081275
Letm1,-3.62799,-2.0496454,0.0002856361997844913,0.0016557745914674187
Pih1D1,-3.6282496,-1.697105,0.0002853491709386272,0.0016553163640674446
lncRNA:CR33963,-3.629993,-1.2699608,0.00028342896463060213,0.0016453764620678064
CG1815,-3.6305492,-2.8983612,0.00028281868590062585,0.0016430320591847307
CG17162,-3.631625,-2.3152328,0.0002816423034138011,0.0016373930554203382
Gr98a,-3.6328487,-3.7308578,0.0002803092390220762,0.0016308342349244914
CG31224,-3.6329231,-1.5034069,0.0002802286375665119,0.0016308342349244914
CtsB1,-3.6332939,-1.1869513,0.00027982595595239893,0.001630406137207279
CG8468,-3.6338131,-2.2003715,0.0002792631125674193,0.0016283187640469524
Xbp1,-3.6365578,-1.3062378,0.00027630566521587985,0.0016122557107428061
Nna1,-3.6368544,-28.175663,0.0002759877052848783,0.001611581912224759
CG17026,-3.6398218,-3.2146344,0.0002728269108203837,0.0015942947013358544
Cpr,-3.6410828,-1.4619353,0.0002714938741413573,0.001587670642388731
tun,-3.641194,-1.2973766,0.00027137654682115215,0.001587670642388731
CG9034,-3.641528,-3.6375256,0.0002710248499432045,0.0015872603242810628
Snap25,-3.6457188,-2.4703298,0.0002666453018371055,0.001562761382416438
Cnot4,-3.6464977,-1.6480365,0.00026583874910778097,0.0015591824643690706
sau,-3.6468315,-2.1776226,0.00026549378426102315,0.0015583075434612709
Akt1,-3.6482038,-1.28755,0.0002640799995573762,0.0015511532962931046
RpS27A,-3.6485376,-0.7272738,0.00026373717479654486,0.0015502837327959385
CG8837,-3.6487973,-4.5759277,0.0002634708218253747,0.0015498627279439449
CG10555,-3.651987,-3.107822,0.0002602190005517892,0.001531866143041191
NAAT1,-3.661037,-2.7778945,0.00025119656034704055,0.0014798470938579538
Best1,-3.6616304,-2.5373676,0.00025061529546853374,0.001477516397506711
Rga,-3.6649313,-1.4425081,0.00024740496742430696,0.0014596709679244324
Su(var)2-HP2,-3.6682322,-1.6822275,0.00024423324337592716,0.0014420269911194395
app,-3.6699014,-1.0193774,0.00024264411976872733,0.0014337079058940614
NT5E-2,-3.6726089,-1.9611758,0.00024008682329843326,0.0014196515799645099
Fim,-3.6738698,-1.2979895,0.0002389044047905377,0.0014137101544445276
FoxK,-3.6755018,-1.8331635,0.00023738232568719706,0.0014057484599288702
CG41128,-3.6779497,-2.2314966,0.0002351162582806203,0.0013933658225282629
eEF1beta,-3.6808057,-1.0302308,0.00023249817131807394,0.0013788770085846128
RpS10b,-3.6812878,-0.78936046,0.00023205886515814087,0.00137729791781778
htt,-3.682586,-1.6405143,0.00023087998652028885,0.0013713237408320739
CG10462,-3.6828084,-2.601489,0.0002306784582416656,0.0013711499993617749
Su(dx),-3.6893733,-1.7462552,0.0002248071142754123,0.0013372494936606924
GstT3,-3.69375,-1.9403288,0.00022097113241972428,0.0013154145422053743
CG32795,-3.6961977,-1.5443234,0.00021885246713164078,0.001304754146742119
CG30428,-3.6972363,-2.6188464,0.00021795941394990776,0.001300404029705634
Usp47,-3.6976073,-1.6175972,0.00021764129642551605,0.0012994801787326949
RhoGEF2,-3.6984603,-1.1525022,0.00021691127973672459,0.0012960937503187619
tkv,-3.700426,-1.4610014,0.00021523781117248954,0.0012870606604972535
Cyp6a18,-3.7013903,-2.8028014,0.0002144213038239188,0.001283142223409451
Ucp4A,-3.7035046,-2.2061832,0.00021264143520408592,0.0012734485950258237
blw,-3.7043946,-0.8671206,0.0002118961754869033,0.0012699410095634513
CG32024,-3.7049139,-2.4285724,0.00021146257413606604,0.0012682973832320646
ck,-3.704988,-1.9607515,0.00021140069914971706,0.0012682973832320646
Decay,-3.7059152,-1.895669,0.00021062869504306008,0.0012652028557341246
sqa,-3.7085116,-3.3405395,0.00020848114541759482,0.0012541960970360068
Ctr1A,-3.7088082,-2.8390043,0.0002082370249008048,0.0012536750992326064
ND-19,-3.710737,-2.150925,0.0002066567739609717,0.0012451031521236743
Act5C,-3.7109966,-0.9490789,0.0002064449101203644,0.001244768969430288
Cadps,-3.7129993,-3.7876933,0.00020481737603973084,0.0012358919605005441
Pak,-3.7150764,-1.5175366,0.00020314229832507242,0.0012267143796428311
CG6340,-3.7188966,-1.3816675,0.00020009490457714778,0.0012092295713967496
PRAS40,-3.7211962,-1.1636527,0.0001982813134998315,0.0011991800715388746
csul,-3.723162,-4.942646,0.0001967432412623754,0.001190782857191822
Zyx,-3.7242005,-1.224112,0.00019593520744808695,0.0011867947610953759
cv-c,-3.7275755,-1.3424665,0.00019333058118105637,0.0011728034265396552
jing,-3.729022,-1.7588611,0.00019222430344527152,0.0011669818696574492
ph-p,-3.7295413,-2.2779462,0.0001918286312643096,0.0011654687604829314
pain,-3.7303202,-28.802658,0.00019123655789243427,0.0011627591782015923
PGRP-LC,-3.7308767,-1.575564,0.00019081470029947795,0.0011610811924186123
Smox,-3.7321377,-1.2969351,0.00018986172553209254,0.0011561663913618398
RpL29,-3.7325084,-0.9913127,0.00018958229126629528,0.001155348741338778
Inx7,-3.7328794,-2.8808737,0.00018930324357360685,0.0011545321958638596
lncRNA:CR44999,-3.7329907,-1.3680788,0.00018921960457332081,0.0011545321958638596
Gadd45,-3.7367368,-3.263915,0.00018642394231352096,0.0011387169277615604
UQCR-Q,-3.7410762,-1.2895308,0.00018323395253098092,0.0011200914195038994
bel,-3.7410762,-0.995465,0.00018323395253098092,0.0011200914195038994
CG12769,-3.7416697,-4.772186,0.00018280172467378337,0.001119168405137417
Snx27,-3.7467139,-1.6439816,0.0001791662953543601,0.0010977556156469223
CG7992,-3.7482715,-2.7878919,0.00017805739977947392,0.001091801883547637
Men-b,-3.752574,-4.2845135,0.00017502816771453533,0.0010740548857671446
pre-rRNA:CR45856,-3.7571359,-1.8670447,0.00017186911524387722,0.0010554832470879773
CG8405,-3.7588792,-1.8463045,0.0001706762202676238,0.00104896682402318
CG15309,-3.760548,-2.1635273,0.0001695413880778782,0.001042797455727846
emb,-3.7607336,-1.6034037,0.0001694157346679711,0.001042797455727846
lncRNA:CR45473,-3.7682257,-2.460258,0.00016441197737076014,0.0010128134116825695
eIF4A,-3.768745,-0.9181396,0.00016407038571106947,0.001011492021591326
Pp2C1,-3.7696352,-1.4653535,0.00016348635303814528,0.0010086727781632545
Fum1,-3.7699318,-1.6480472,0.00016329211055072018,0.0010082559409411807
alph,-3.7743826,-1.3976848,0.00016040440623379268,0.0009919647779446433
Epac,-3.7774982,-2.9066677,0.00015841168015076482,0.0009804032366406978
eIF4G2,-3.777869,-1.3634949,0.0001581760088349779,0.0009797065014144663
plum,-3.779093,-2.616095,0.00015740063243731043,0.0009756632660191227
Swim,-3.7801685,-28.828482,0.00015672219545556653,0.0009722150846694107
Pitslre,-3.7859175,-0.97719854,0.00015314249020475222,0.000950749672027787
Atg8a,-3.7868075,-1.0979453,0.00015259514308754154,0.0009480911349209549
CG34232,-3.7883284,-3.0494075,0.0001516643496161561,0.0009430441864023331
CG33298,-3.7887733,-2.068764,0.0001513929349888749,0.0009420925485351488
CG34126,-3.790702,-2.185905,0.0001502220800661075,0.0009355379775008995
CG17233,-3.792334,-1.8172946,0.00014923802058734132,0.000930137357756186
CG8229,-3.792779,-3.3298168,0.0001489706959145303,0.0009291988783571683
WASp,-3.7980087,-1.9921883,0.00014586321560816485,0.0009105296729610855
kra,-3.8036833,-1.0967265,0.00014256036795087776,0.0008906106503304836
mt:CoII,-3.8050928,-0.9302791,0.00014175104135393367,0.0008862502263440363
CG8878,-3.8066134,-2.4212842,0.00014088267474554435,0.0008822070875686762
da,-3.8079116,-1.5268314,0.0001401453527829071,0.0008782809943300453
TfIIA-L,-3.808913,-2.353624,0.00013957904658846982,0.0008754213016529796
RpII215,-3.8095436,-1.5225459,0.00013922358998703932,0.0008738805620716451
Pink1,-3.8100257,-1.8433309,0.000138952345741337,0.0008728663928613269
Sema5c,-3.8104708,-1.9091492,0.00013870240832161736,0.0008719845717470399
Syb,-3.8187788,-1.3399436,0.00013411393132822062,0.0008438045687283066
CG13323,-3.8211527,-2.6531487,0.00013282944149087494,0.0008363841177419887
sturkopf,-3.821709,-3.0576127,0.0001325300705111277,0.0008351598030071777
CG2186,-3.823044,-2.2176542,0.00013181417199680594,0.0008313066520781129
Ip259,-3.8238971,-1.2923433,0.00013135870180477853,0.0008290911242380906
ATPsynB,-3.8273835,-1.2353321,0.00012951258618814612,0.0008180878360884563
Hsc70Cb,-3.827532,-1.3811423,0.000129434573038149,0.0008180878360884563
RpL39,-3.8333921,-1.0072616,0.0001263882382026132,0.0008002577469010328
Met,-3.835803,-1.6805459,0.00012515472570239403,0.0007930783932048996
CG14995,-3.8363593,-2.2092555,0.0001248716849704739,0.000791915331219125
CG42258,-3.8371754,-1.2587644,0.00012445764981653534,0.0007899190070891585
CR43310,-3.839178,-3.9438074,0.00012344686147226552,0.0007841289468936642
Cka,-3.8395119,-1.2837805,0.0001232791509791686,0.0007836891075424943
Sh3beta,-3.840328,-1.556698,0.00012287009579507762,0.0007817131034636472
chb,-3.8460398,-1.8726177,0.00012004233571475092,0.0007643335599629621
bab2,-3.8460767,-2.5583699,0.00012002417578093771,0.0007643335599629621
Ythdc1,-3.8465588,-1.461247,0.00011978833223489572,0.0007639385707191788
CG42327,-3.8476715,-2.667117,0.00011924574451032449,0.0007610881159243565
side-VIII,-3.8506017,-5.3616447,0.00011782799513306027,0.0007526428677881435
RpS15Aa,-3.8530867,-0.9178413,0.00011663807200935378,0.0007456404940742544
sfl,-3.8531237,-1.3110121,0.0001166203980972776,0.0007456404940742544
Nacalpha,-3.854051,-1.1796596,0.0001161793702442201,0.0007439031438244149
UQCR-6.4,-3.856981,-1.843539,0.00011479603817095257,0.0007356374136897032
snRNP-U1-70K,-3.8571665,-1.7264198,0.00011470901030681552,0.0007356374136897032
LPCAT,-3.8576117,-2.9228065,0.0001145003972483767,0.0007349263400805081
lncRNA:noe,-3.8587985,-3.4397388,0.00011394584377025382,0.0007319571998123084
RpL36A,-3.8605046,-0.8946815,0.0001131531097965987,0.000727452020089765
CG13868,-3.8608012,-1.693196,0.00011301577515584148,0.0007271564708693149
ATPsynG,-3.8624704,-1.2265763,0.00011224619272046067,0.0007227891972994713
Kyat,-3.8643248,-1.5377575,0.0001113968997816591,0.0007179011541394532
CG9312,-3.8655117,-3.6175704,0.00011085653752034625,0.0007149977164703693
GlcAT-S,-3.8668098,-2.3492799,0.0001102683480325209,0.0007117808450858344
drpr,-3.8671436,-1.4646182,0.0001101175758836027,0.0007113845669298653
Ugt303B3,-3.8769352,-1.8436017,0.00010578048174318261,0.0006839210838293992
ken,-3.877269,-2.090517,0.00010563550641146445,0.000683539020755159
Frl,-3.8804958,-1.2781572,0.00010424371193321572,0.0006750819391997265
Ephrin,-3.882239,-1.4821943,0.00010349904113352242,0.0006708052674118119
ND-51,-3.8847983,-2.2805238,0.00010241489138767693,0.0006643195766540511
tyn,-3.8857627,-3.5920193,0.00010200915863705036,0.0006622274825385675
syd,-3.8883219,-2.1677961,0.00010093974956898975,0.0006558199729139506
RhoGAP16F,-3.8890636,-4.6848035,0.00010063175970449878,0.000654353084549106
Rab4,-3.8891377,-1.9516665,0.00010060100955521475,0.000654353084549106
DCP2,-3.8903246,-1.2557019,0.00010011021185226739,0.0006520271490443504
Smg5,-3.8924758,-1.9982759,9.922639702852978e-05,0.0006468000769451831
didum,-3.8951464,-1.9296325,9.813949388781071e-05,0.0006402395343058077
SCaMC,-3.8964074,-1.4000748,9.76301503409132e-05,0.0006374391850396459
Alp2,-3.897557,-1.6019515,9.716792500267773e-05,0.0006349421306209459
Hsp70Bb,-3.9049008,-5.313944,9.426403944341753e-05,0.0006164728758670173
Slc45-1,-3.9068666,-29.496431,9.350075546337134e-05,0.000611983974286984
rdgB,-3.9081647,-1.8618851,9.299990403732176e-05,0.0006092067787926287
Ubr1,-3.910353,-1.238674,9.216134281364398e-05,0.0006042109781332723
wap,-3.9112432,-1.7814687,9.182228073252595e-05,0.0006024843630256999
Mnn1,-3.9148037,-1.3013847,9.047777840661279e-05,0.000594152341863227
RpL13,-3.9184384,-0.8786295,8.912446056362143e-05,0.0005857486223169802
Galphaq,-3.918661,-2.2002869,8.904222869165308e-05,0.0005856918166585676
Prosap,-3.9219992,-3.201704,8.781731945131209e-05,0.0005781125273060322
Rab1,-3.9224813,-1.2962642,8.7641709545716e-05,0.0005774340780416835
lig,-3.924373,-1.6114691,8.695597712591891e-05,0.0005733907389769582
CG7970,-3.925263,-2.1088972,8.663503650631605e-05,0.0005717481389334737
Sarm,-3.9253001,-1.061087,8.662168829909344e-05,0.0005717481389334737
Zip48C,-3.926895,-4.3577104,8.604955015023113e-05,0.0005688275495396093
CG15099,-3.9276738,-1.7343094,8.57714333462244e-05,0.0005674603807170407
Bacc,-3.9288235,-0.9639328,8.536243188744379e-05,0.0005652242890117846
Cyp317a1,-3.9291575,-2.7850542,8.524403515176729e-05,0.0005649103045569659
Magi,-3.9322357,-2.927004,8.415944436880894e-05,0.0005581875147761253
ND-B12,-3.9328291,-1.592939,8.39518714956444e-05,0.0005572751836812626
Mi-2,-3.9384668,-1.604325,8.200391432608208e-05,0.0005447989600344635
lncRNA:CR31044,-3.94021,-1.4433106,8.141028490372969e-05,0.0005413069820791851
Thd1,-3.9408035,-1.2117115,8.120912670510362e-05,0.0005404209359915717
stck,-3.9435482,-1.3412352,8.028486601935016e-05,0.0005347173628853624
Usp7,-3.9436224,-1.5916607,8.02600245458161e-05,0.0005347173628853624
MESR4,-3.9441786,-1.8695266,8.007394495837284e-05,0.0005342066453677195
velo,-3.9458477,-2.3904653,7.95181500717867e-05,0.0005309437553870389
nuf,-3.9464412,-1.3170038,7.932141446908305e-05,0.0005300748427870966
CG42855,-3.946775,-2.9266264,7.921095299595389e-05,0.0005297814915082328
RpL10Ab,-3.9518192,-0.78712505,7.755935844047335e-05,0.0005191715170964906
Rbcn-3A,-3.9523385,-2.0639043,7.739120213558451e-05,0.0005184819678426911
Axud1,-3.955899,-2.1373425,7.624738269002506e-05,0.0005112492997724595
Ref1,-3.9560845,-1.5727894,7.618824890418089e-05,0.0005112492997724595
RpS18,-3.9571972,-0.8515274,7.583435586372836e-05,0.0005093380914087882
CG42788,-3.9590516,-1.2357273,7.524798609970628e-05,0.0005058266227766573
CG17028,-3.9597192,-3.2309067,7.50379445553278e-05,0.0005048410826000456
bs,-3.962946,-28.245457,7.403053634438008e-05,0.0004984848043696455
CG30122,-3.963762,-1.5245844,7.377782317044733e-05,0.0004972038057693398
lncRNA:CR44206,-3.9661727,-1.6732705,7.303592844199715e-05,0.0004926211478558096
Mrp4,-3.9669888,-2.6012063,7.278642791674841e-05,0.000491354690236981
Rgl,-3.9673967,-2.101221,7.266198017453774e-05,0.0004909309848974074
Khc-73,-3.9675822,-1.6269532,7.260547957387115e-05,0.0004909309848974074
CG13101,-3.972886,-4.4543023,7.100704151116146e-05,0.0004805655130844677
Pkn,-3.9745178,-1.2024173,7.052195013591101e-05,0.00047768868181422616
Tango1,-3.9746664,-1.7104161,7.047800672063047e-05,0.00047768868181422616
cl,-3.9750001,-1.9336181,7.037922872843413e-05,0.0004775347667942091
Klp98A,-3.9783382,-1.602183,6.939862589760224e-05,0.0004712829893506964
AGO2,-3.9797475,-1.4622058,6.898848695349838e-05,0.0004688978374576376
Pgant5,-3.9814167,-1.4683273,6.85057620078385e-05,0.00046601483745332186
su(sable),-3.9872768,-1.7876436,6.683604943936404e-05,0.00045504543839854447
SRPK,-3.9876847,-1.4531542,6.672124918396192e-05,0.0004546527587800967
fz2,-3.988983,-1.4725996,6.635721582228413e-05,0.00045294775362740943
Fak,-3.9890199,-1.526607,6.634684253962119e-05,0.00045294775362740943
ci,-3.991876,-2.2682035,6.555269210347635e-05,0.00044822497976938856
CG7408,-3.9961782,-28.605762,6.437327531299506e-05,0.0004405390354394907
Hsf,-3.9963267,-2.5627282,6.433296621011209e-05,0.0004405390354394907
CG7834,-3.9999614,-1.7255993,6.335282397148333e-05,0.0004346768327491688
cic,-4.0023723,-0.8728744,6.271054501393317e-05,0.00043064126640715626
CG10353,-4.004857,-2.2134397,6.205495815228943e-05,0.00042650726419177166
CG12355,-4.007676,-2.3134494,6.131916287442209e-05,0.0004218143624179131
CG10803,-4.013425,-2.1796007,5.984405250779929e-05,0.00041202319542350737
RhoGAP71E,-4.0140924,-1.1399046,5.9674943714473935e-05,0.00041121461214155676
ine,-4.0150566,-3.1216686,5.9431474160640744e-05,0.00040989177022923717
eEF2,-4.015873,-0.8459228,5.9226196464025934e-05,0.00040883026683190146
CG9717,-4.016948,-28.88191,5.8956628873888514e-05,0.0004073227510479849
Pgant2,-4.021028,-4.2230854,5.7944656097548496e-05,0.0004006789903391733
Fmr1,-4.0222893,-1.7480997,5.763520764238753e-05,0.0003988857544571847
Nulp1,-4.0226603,-2.0189943,5.754449168311976e-05,0.0003986045337736729
Liprin-alpha,-4.0239954,-2.0415795,5.721903271078499e-05,0.0003966953670253813
slpr,-4.025071,-1.507777,5.6958126130095706e-05,0.00039523079849122203
mub,-4.026332,-1.408561,5.665367068528685e-05,0.0003934612259897016
Cpsf5,-4.026592,-2.5671406,5.6591180329446804e-05,0.0003933704840542071
CG8677,-4.0277786,-1.4197805,5.630634066064957e-05,0.00039173266199135485
mt:CoI,-4.0301523,-0.93749183,5.5740730464922455e-05,0.00038813689743684844
ttv,-4.0315247,-1.3960716,5.5416196729837356e-05,0.00038621498228789454
nej,-4.034937,-1.064612,5.461698922174237e-05,0.00038097863033816613
Prestin,-4.0365314,-2.1784472,5.424720270305417e-05,0.0003787311283452703
hang,-4.03961,-1.3566014,5.354012682826698e-05,0.00037412280019857494
CG42833,-4.042911,-1.9460174,5.2791643203858274e-05,0.00036921677351450615
CG17754,-4.0429482,-2.1722667,5.278328987925211e-05,0.00036921677351450615
CG12004,-4.043875,-1.5588791,5.257486336758965e-05,0.00036834800840021656
CG33217,-4.04688,-2.1129863,5.190490550517239e-05,0.0003639745752560943
RpL26,-4.0478067,-0.7836337,5.169976766576777e-05,0.00036285577676529595
Oatp58Db,-4.0501437,-3.1349516,5.1186222677581046e-05,0.0003595685315894683
Kcmf1,-4.051961,-2.031332,5.0790145183310564e-05,0.00035710138296286993
