names,scores,logfoldchanges,pvals,pvals_adj
mt:ATPase6,-2.825808,-0.7793469,0.0047161518195562475,0.01675693519412687
brm,-2.8295705,-2.172363,0.004661053846981248,0.016568703692775237
muc,-2.8302581,-1.4222844,0.00465104540955834,0.01654051403694139
Edem2,-2.8306627,-2.6843514,0.004645167187083337,0.016526994028608084
CG32638,-2.8306627,-3.3590536,0.004645167187083337,0.016526994028608084
Slmap,-2.831472,-2.3762195,0.004633430918555553,0.01649998956634615
ND-13B,-2.8349106,-1.766876,0.004583850750852906,0.01633073774665993
Rpp25,-2.835032,-27.685265,0.004582109674278537,0.01633073774665993
CG5793,-2.8360434,-2.8079867,0.004567623978945435,0.016287508623847095
CG9702,-2.8363671,-2.1179025,0.004562997324286641,0.016278303766919487
CSN7,-2.8375401,-3.17506,0.004546261263214628,0.016225871477096514
Zip99C,-2.8390372,-4.07414,0.004524989091678141,0.016157195235830563
Cyp9f2,-2.8406148,-1.6457202,0.004502664720317621,0.016084698612660656
MED19,-2.843204,-3.1691468,0.004466246006700227,0.015961765589280245
lncRNA:alphagamma-element:CR32865,-2.8444178,-2.077042,0.004449266790662079,0.015908227487367244
CG14995,-2.8445392,-1.5953728,0.0044475720902897595,0.015908227487367244
Gr98a,-2.8465214,-3.0636034,0.00441997466203493,0.01581770608594245
dome,-2.848423,-1.9082283,0.004393649578769381,0.0157305699493592
CG11247,-2.8488274,-2.1621652,0.004388066865513016,0.015717652647442886
CG12945,-2.8504457,-2.132337,0.004365800252404028,0.01564493660913267
CG3348,-2.852873,-3.0361202,0.004332592339624119,0.01553292902300377
CG5577,-2.8530753,-2.7350507,0.0043298353771613835,0.015530040453730262
CG31098,-2.8584964,-4.0761538,0.004256538755011546,0.015274027029367402
CG11752,-2.8586178,-3.1304948,0.004254910741823077,0.015274027029367402
CG6695,-2.8601146,-4.0268507,0.0042348782926477715,0.015210016394938453
bchs,-2.8640795,-2.934292,0.0041822320430362206,0.015027713241772135
CG17802,-2.8665068,-4.047323,0.004150293398020289,0.014919686158465888
Dera,-2.8671541,-3.2395525,0.004141813883798354,0.014895931631789922
CG12112,-2.8673563,-27.71253,0.004139167261148344,0.014893142961790088
Tsp29Fa,-2.8692577,-27.718603,0.004114363913453977,0.014810593571768522
GstO2,-2.86946,-4.0116115,0.004111733212665367,0.014807821103893058
CG11658,-2.8710377,-2.979996,0.0040912660756399636,0.014740781664109765
CG3597,-2.8718874,-4.3528523,0.0040802836481968925,0.014707870269927113
Pka-R2,-2.8747597,-1.0051184,0.004043350452560007,0.014581344019902626
Prp8,-2.8750834,-3.9684982,0.00403920804530236,0.014573008536972566
hfw,-2.8752048,-3.7413647,0.004037655636043544,0.014573008536972566
Galt,-2.877268,-1.9617525,0.004011347412651681,0.014485623437974014
Roc1a,-2.8797762,-3.986067,0.003979574505942455,0.014377409665363597
lin-28,-2.880626,-3.452459,0.0039688646324261435,0.014345228705485775
CG9727,-2.8809495,-3.162886,0.003964791569572934,0.014337017765666052
CG15312,-2.8834174,-2.2705452,0.0039338590628676265,0.014231629218801563
stops,-2.8844693,-27.76992,0.003920741459826092,0.014192446987276867
eIF3d1,-2.886492,-2.6383524,0.0038956269010879045,0.014112560084551038
CG32695,-2.886654,-1.5604552,0.0038936240626688927,0.014111727647896956
Bsg25D,-2.887544,-1.8241353,0.003882625160729121,0.014078275013322584
Muc11A,-2.8938146,-1.3813689,0.0038059293814456836,0.013806468526402096
Ugt49B1,-2.8951495,-2.7844234,0.003789779421977346,0.013754151582087414
Naus,-2.8971725,-4.0982213,0.0037654284278288274,0.013672009515095639
Ork1,-2.8996806,-29.074074,0.0037354307245802882,0.013569280299833187
CR13656,-2.9000041,-2.443103,0.003731575917293408,0.013561466998053988
CG31710,-2.9023912,-1.783878,0.0037032582004681586,0.013464701698275959
Pkcdelta,-2.905385,-28.45944,0.003668017293520504,0.013342664368889255
Zn72D,-2.9080145,-2.0379488,0.003637314295604686,0.013237029939971511
IP3K2,-2.9083786,-1.1493917,0.0036330815814505867,0.013227674431274115
ND-B14.5B,-2.908864,-1.8428452,0.0036274449305345132,0.013213196431178121
neb,-2.9091878,-28.059872,0.0036236915829209143,0.013205568364682948
asRNA:CR44998,-2.9110892,-27.850416,0.0036017119055997376,0.013131481931593364
magu,-2.9140425,-2.624301,0.003567813607484376,0.013013853575604101
CG34198,-2.9169958,-3.1898525,0.0035342057861028103,0.01289717737349485
CG6983,-2.9179666,-2.4348302,0.0035232197142827147,0.012862984268796389
lncRNA:CR45994,-2.9197872,-4.1887045,0.0035027045428222678,0.012793953857880876
Drp1,-2.9209604,-3.232651,0.0034895413157181353,0.012751726047658694
Haspin,-2.9235091,-1.010095,0.003461100333223209,0.0126536047552244
Syx6,-2.9242778,-2.813908,0.0034525643966878098,0.012628198544686709
bai,-2.9282022,-27.682432,0.0034092840677031194,0.012475628457401898
CG7142,-2.9282022,-28.259995,0.0034092840677031194,0.012475628457401898
CG3014,-2.9286065,-3.9939225,0.0034048503800199227,0.012470871686414434
CG32267,-2.9317622,-2.7776313,0.0033704473660604523,0.012350548152152458
CG31673,-2.931924,-2.7673545,0.0033686916708399483,0.012349800556524711
RpL34a,-2.9324095,-1.7068911,0.003363429580588491,0.012336191719771336
mdy,-2.9328544,-3.4984996,0.0033586125741443956,0.01232420353970274
l(1)G0320,-2.9341896,-1.5121372,0.003344199223189536,0.012282640340270197
TfIIFalpha,-2.9412289,-3.215217,0.0032691288585527246,0.012012463797424348
Spt6,-2.943737,-3.1720014,0.003242752825216009,0.01192104837685645
Girdin,-2.9445462,-3.419015,0.0032342858798272535,0.011895416505335078
anchor,-2.9454362,-4.1192183,0.0032249955096547525,0.011866731050088846
LPCAT,-2.94665,-2.0530338,0.0032123660104012054,0.01182572667751304
CG1673,-2.9468522,-4.698461,0.0032102654810755383,0.011823462732013052
gny,-2.9498866,-3.2265604,0.003178907379499898,0.011713390663629484
SkpA,-2.9499269,-2.3721461,0.0031784911640291473,0.011713390663629484
Men-b,-2.9533656,-3.0033667,0.0031432938535500806,0.011592898878779005
E(z),-2.953487,-4.0999413,0.0031420581120287176,0.011592898878779005
Apc,-2.9561167,-2.541508,0.0031153922272520013,0.01150065247527768
CG4360,-2.9570875,-2.7545266,0.00310559863283551,0.011469818802198526
Smurf,-2.959434,-1.9894605,0.003082046562688237,0.011388119123693443
QIL1,-2.9618614,-2.291449,0.0030578538496102373,0.011303975285205704
CG31612,-2.9619827,-2.3488069,0.0030566487725089257,0.011303975285205704
CG12547,-2.9624681,-2.7325306,0.0030518327940718946,0.011292206977228362
CG42360,-2.9641674,-4.0993996,0.003035031317203996,0.011235262443547256
CG14322,-2.9647338,-2.2170525,0.003029449601063193,0.011219818229344791
Mccc1,-2.9700334,-27.822376,0.002977672597606465,0.011033191901466413
Alp2,-2.9706807,-1.419035,0.0029714043267942978,0.011015094101982216
Mitofilin,-2.972825,-2.3988268,0.002950726575780678,0.010943538125180997
CG9674,-2.973351,-2.1057723,0.0029456747687532873,0.010929895330772687
Rift,-2.9738364,-27.872873,0.002941018568735306,0.010917708390188572
Hsp26,-2.9756165,-2.4799871,0.002924003240775911,0.010862474068616752
CG8389,-2.9764256,-2.5817966,0.0029162987412714894,0.010841112415590744
CG14442,-2.9765873,-1.4146775,0.0029147600665120495,0.010840455780079162
IP3K1,-2.9776392,-1.6346219,0.0029047767276906326,0.010808376800228961
Rab7,-2.9781651,-1.7228189,0.0028997967709529886,0.010794893592149128
Duba,-2.9795406,-27.781944,0.0028868090896923106,0.010751573956416051
TRAM,-2.9799452,-4.127599,0.00288299930130311,0.010742411722411728
CG1416,-2.9837482,-4.096373,0.0028474109878385227,0.010614774731712788
Cln3,-2.987389,-3.125256,0.002813713388102035,0.010494069754406792
MTF-1,-2.9881577,-3.2987812,0.002806646172406919,0.010472619262159711
CG17786,-2.9901402,-2.7964847,0.0027884949416278775,0.010409770750664293
CG3529,-2.9915156,-2.104847,0.0027759632850921766,0.010367851612411372
Atg18a,-2.9927294,-4.1107817,0.002764948681969481,0.01033156176516202
aos,-2.9928508,-28.25347,0.002763849420196967,0.01033156176516202
CG18507,-2.9944284,-1.421286,0.0027495952992183125,0.01028384820793165
Tsp42Eq,-2.998555,-2.318377,0.0027126322147429166,0.010159924610418293
CG2641,-2.9991617,-4.252964,0.002707234924453844,0.010144483410418147
CG30015,-3.0002947,-2.6334581,0.0026971862287141434,0.010111589823050337
CG2162,-3.0006588,-3.2401643,0.0026939635363423284,0.010104267571040807
Lfg,-3.00078,-4.3131037,0.002692890087727556,0.010104267571040807
CG17752,-3.0034907,-2.0171359,0.002669018013042829,0.010020148285758432
CG10417,-3.0042593,-1.9705846,0.002662283608383309,0.009999582463012156
CG10555,-3.005554,-2.421073,0.002650976548630103,0.00996181414095703
Glo1,-3.0061202,-1.9059827,0.0026460435265326875,0.009947973749491572
CG3719,-3.0097208,-2.4454393,0.0026148793170426253,0.009835455805454751
ND-MWFE,-3.010449,-1.9886553,0.0026086173844550543,0.009816541731857104
l(2)k09913,-3.011784,-1.7305613,0.0025971727700067897,0.009778097481780528
Taf1,-3.0137663,-27.793646,0.0025802639255034653,0.009719034823985841
CG11357,-3.0138474,-3.7822378,0.002579575911578437,0.009719034823985841
sra,-3.0147374,-4.1457663,0.0025720188222920974,0.009697156706121651
CG40228,-3.0176098,-2.2024822,0.0025477679210958717,0.009610277196209499
Chd64,-3.024204,-1.171139,0.0024928824733508473,0.009407705834708105
CG10516,-3.02829,-2.3812153,0.0024594187137771035,0.009285822363829205
CG5674,-3.0290184,-3.2715178,0.002453498211256354,0.009267865336207557
CG5823,-3.0337112,-4.16315,0.00241565566209953,0.009129251383974435
Lint-1,-3.0337517,-2.9695773,0.0024153317686405025,0.009129251383974435
CTPsyn,-3.034682,-27.864935,0.0024078931813082483,0.009108565508570508
hook,-3.034682,-27.815268,0.0024078931813082483,0.009108565508570508
yip2,-3.034763,-2.8736587,0.0024072473396412187,0.009108565508570508
lncRNA:CR45082,-3.0365837,-27.995094,0.002392757757319054,0.009064235597573703
CG12338,-3.0368667,-2.1418188,0.0023905110115552703,0.009060036733794474
Vav,-3.038485,-27.813498,0.002377709471181031,0.009015812139652132
Rab6,-3.0390918,-3.251033,0.002372925096515437,0.009001959410470143
lncRNA:CR45979,-3.0411146,-3.3115582,0.002357040766440569,0.008945964454029799
alpha-Est9,-3.041236,-1.8610508,0.0023560908097085185,0.008945964454029799
Uev1A,-3.0433803,-2.105473,0.0023393659406521225,0.008887357289570522
CG45060,-3.0440679,-4.7146106,0.0023340244326825184,0.008871299168920805
CG32772,-3.0487204,-2.0471988,0.0022981830379551304,0.008739244528946434
CG14767,-3.0489225,-2.4989784,0.0022966362133314,0.008737537104160906
Sox14,-3.048963,-2.6497068,0.0022963269628659346,0.008737537104160906
Tom7,-3.049651,-3.2418478,0.0022910755374522837,0.008724722584967811
CG32195,-3.0520782,-2.5463128,0.0022726289024860586,0.008658618207221896
CG1815,-3.0523615,-2.474246,0.002270485681427514,0.008654595564406887
eIF3g1,-3.0534942,-4.07787,0.002261931300984035,0.008626119417600352
l(2)k01209,-3.0536964,-2.820358,0.0022604068439051684,0.008624438193020728
Chro,-3.0545864,-3.243442,0.0022537104092233418,0.008603012540531692
Zip48C,-3.0558002,-2.8731005,0.0022446081982692577,0.008572378430914119
CG17272,-3.0562856,-4.1107802,0.0022409767548421406,0.008562618334992125
CG10650,-3.0564878,-4.0967093,0.0022394652428868373,0.008560952866540027
edl,-3.0587938,-4.4089766,0.0022222999115637473,0.00849941614422675
asRNA:CR45142,-3.0607357,-3.323186,0.002207938505963839,0.008448549312002977
CG14818,-3.0630417,-2.1141944,0.0021909948372773875,0.008387747912405352
Ada2b,-3.063244,-2.8307297,0.002189514250868775,0.008386113533524822
CG11180,-3.0636487,-3.4029667,0.002186555828949001,0.008378814560715023
CG1354,-3.0658333,-4.095797,0.002170643570090211,0.008321845941400766
msl-1,-3.0687056,-4.1396055,0.0021498834368565943,0.008246227601899582
nst,-3.068908,-27.830292,0.002148428339136847,0.008244619648596994
ERp60,-3.068908,-2.2177658,0.002148428339136847,0.008244619648596994
betaTub60D,-3.0738435,-1.8931572,0.002113202572657703,0.008121187482270718
CG30423,-3.0748954,-2.7474158,0.002105764247157304,0.00809651093870772
CG2915,-3.0767562,-1.9851364,0.0020926629292386235,0.008050026222237893
Clamp,-3.07708,-2.7811012,0.0020903920855384257,0.00804517921121873
Alg-2,-3.0773633,-1.6494743,0.0020884069515908566,0.008041427637983371
CG14657,-3.0817728,-3.2903633,0.0020577178472234847,0.007927094068756881
CG5986,-3.0846047,-4.1821365,0.002038227994952692,0.007859620451467285
CG9743,-3.0860207,-27.890457,0.0020285467174490338,0.007826080137749327
fusl,-3.087032,-4.621237,0.002021657372784933,0.007803283719687333
asRNA:CR45999,-3.0898235,-27.950666,0.0020027540364232718,0.007734070536580698
CG42747,-3.0905113,-4.480962,0.0019981216669232244,0.007719927352932981
CG42588,-3.0929792,-4.16922,0.001981580467961235,0.007659737224139616
CG9034,-3.0939906,-2.5189316,0.0019748376738356146,0.007637382432486714
Gfat2,-3.0953257,-3.0003026,0.001965969433692723,0.007606782072319097
Tif-IA,-3.095447,-4.1901813,0.0019651650455412453,0.007606782072319097
CG3699,-3.0965798,-1.2436476,0.0019576719791464074,0.007582049285657546
CG14195,-3.0971057,-2.2905345,0.001954201979174156,0.007572294816089146
CG9444,-3.0973485,-2.1278079,0.001952602346008453,0.00756978181776974
Daxx,-3.0983193,-2.4947374,0.0019462158273700198,0.007548699693000968
Ufd4,-3.0985217,-2.5601895,0.001944887718977769,0.00754722640436083
PAN2,-3.0993307,-4.1482472,0.0019395836022923735,0.007530315068607318
sli,-3.0993307,-28.507633,0.0019395836022923735,0.007530315068607318
mt:CoI,-3.0993712,-0.8128631,0.0019393187454273561,0.007530315068607318
CG30344,-3.1032145,-2.7366164,0.00191430823902151,0.007443077320162286
Sap-r,-3.1047924,-1.6479766,0.0019041267989794246,0.007407109087525533
PR-Set7,-3.1049137,-3.3039024,0.0019033456748720793,0.007407109087525533
CG18480,-3.1069365,-2.8925817,0.0018903701910404623,0.007360790778126731
ND-13A,-3.1091616,-2.9710748,0.00187619103271065,0.007309155374128274
CG42327,-3.114097,-2.167731,0.001845087116647528,0.007191502625562034
Rab14,-3.1193564,-2.818996,0.0018124655377966667,0.007067816372035116
Galphas,-3.1251822,-1.3568102,0.0017769501712480995,0.00693271882988413
CG42249,-3.12676,-3.549856,0.0017674421314929007,0.0068990053577989196
asRNA:CR44894,-3.1278522,-28.03941,0.001760887064945379,0.006876791045093362
pelo,-3.1297536,-27.900784,0.0017495296866749332,0.006835791249997935
stac,-3.130401,-2.3127825,0.0017456787380684398,0.006824094831182078
CG1943,-3.1308863,-3.0030823,0.0017427956430234536,0.006816172247087797
Asap,-3.1310077,-1.7555705,0.0017420755536907897,0.006816172247087797
Lsm12a,-3.1318574,-2.7732904,0.0017370425835069368,0.006800355101884756
CG13185,-3.1326663,-2.9152927,0.0017322617126066333,0.006784975871376081
Dg,-3.135094,-2.529075,0.001717991606240261,0.006732395467290122
CG4393,-3.135903,-2.8010275,0.0017132589813297046,0.006717156764730601
CG9436,-3.1380472,-2.4300487,0.001700775453638599,0.006671499179649882
CG31689,-3.1386135,-4.3147707,0.001697491915799063,0.006661902444696619
ReepB,-3.1392202,-2.7796957,0.0016939803108355386,0.006651400737020252
CG8034,-3.1430233,-2.9148185,0.0016721259669770189,0.00656883048922512
sktl,-3.145572,-1.9710113,0.0016576244085950962,0.006515077860744874
lncRNA:CR43241,-3.1490512,-2.500146,0.001638015393424031,0.0064411880021056625
lva,-3.1534607,-1.992318,0.001613468862491919,0.006347799642399004
Ino80,-3.1579514,-3.3754938,0.0015888202732105951,0.006253917188171676
CG17010,-3.1582751,-27.98028,0.001587057259938966,0.006250068645153008
Sec61beta,-3.161997,-2.9357634,0.0015669116510368488,0.006173787044852614
CG13585,-3.1687126,-2.1730626,0.0015311566008236954,0.006035896674569486
CG12769,-3.1688745,-3.5039856,0.0015303043800306267,0.00603552654145875
CG6659,-3.1703713,-3.486868,0.0015224420235073388,0.006007494330736197
alphaSnap,-3.1759543,-2.604454,0.0014934446087992547,0.005895994861822057
Tina-1,-3.1760352,-2.2539282,0.0014930281225135444,0.005895994861822057
CG32024,-3.1764398,-2.161874,0.0014909472958073045,0.005891980897383484
Kr-h2,-3.1778152,-2.5812414,0.0014838924550726077,0.00586701443115891
CG34284,-3.1783412,-1.5143638,0.0014812031542665405,0.005859292199208447
SCOT,-3.178665,-2.6989405,0.0014795504328753565,0.005855664791275466
Usp14,-3.1791909,-28.132492,0.0014768683843985825,0.005847957945984238
ND-20,-3.1842883,-3.295876,0.0014511043095769046,0.005751662948168617
CG16974,-3.1847334,-2.855626,0.001448874840544329,0.005745687521620485
CG4972,-3.1867964,-28.04777,0.0014385794037145487,0.005707703626203436
CG15611,-3.1876864,-3.4896588,0.0014341590887820461,0.005693003584846038
mbt,-3.188981,-2.5695958,0.0014277518867349972,0.005670397837586748
mri,-3.1905994,-27.894537,0.0014197799936258777,0.005641552156399581
Utx,-3.1940382,-4.251619,0.0014029757953721112,0.005577564613070247
chinmo,-3.1944022,-29.467161,0.0014012073058296932,0.005573317814641943
CG42514,-3.1944427,-3.4230719,0.0014010109339275525,0.005573317814641943
Cyp6a9,-3.1952517,-3.6236057,0.001397088820982197,0.005562496211204255
CG5522,-3.1963036,-28.047245,0.001392005210334096,0.005545029764288824
Trl,-3.197032,-3.3028715,0.0013884957859599536,0.005533819709792324
bab2,-3.1983669,-2.6481955,0.0013820830243113506,0.0055110214381232665
axed,-3.2001066,-28.916536,0.0013737679840300006,0.005480611220498635
CG9705,-3.2003088,-3.0065536,0.0013728041191330537,0.005479512529679024
CG18815,-3.2045567,-4.1970477,0.0013527064860224616,0.005404714318399986
CG13551,-3.2079146,-1.5337801,0.0013370122411384487,0.005344691324571026
Gdi,-3.2082381,-1.2460995,0.0013355084533273323,0.005341362703533787
eIF1,-3.2099373,-2.9974115,0.0013276391374494323,0.005312559022101575
Gs2,-3.2112725,-1.8768408,0.0013214861422089557,0.005290597689054869
HINT1,-3.2122838,-3.2894828,0.0013168423119123114,0.005274659265480668
Irp-1B,-3.2128906,-4.486079,0.0013140632467335503,0.005266177935927657
Arf102F,-3.2205772,-4.188721,0.0012793270944448376,0.005129553826038521
Gs1,-3.2209818,-2.6323037,0.0012775225696554792,0.005124900268088689
oaf,-3.2214267,-2.466754,0.0012755403064231275,0.0051195286428752755
CG31198,-3.2217505,-1.6583704,0.0012741004442633568,0.005116329685112037
CG10126,-3.2229238,-27.950912,0.0012688935126431448,0.005097992663870161
CG12384,-3.223571,-1.405752,0.0012660291390526159,0.005089053493797863
Arpc2,-3.2238138,-4.207746,0.0012649565388502236,0.005087311315163683
CG5196,-3.2267265,-27.936497,0.0012521506104800537,0.00503835526229057
casp,-3.232431,-27.985388,0.001227418413878732,0.004941336952989797
CG31106,-3.2340896,-2.591285,0.0012203119133607687,0.004915213825120627
Prx3,-3.2343323,-27.968946,0.001219275131125451,0.004913524439811374
Rb97D,-3.2353032,-2.3165212,0.0012151361328692544,0.0048993254718877385
rdog,-3.2354245,-3.4903548,0.00121461967159914,0.0048993254718877385
Karybeta3,-3.2381756,-1.7815493,0.001202967462275071,0.004855181557934731
Smg6,-3.2412908,-4.2263875,0.0011898977651836277,0.004804868753473614
exd,-3.242019,-2.8835287,0.001186861489825617,0.004795040912447759
GstT1,-3.2424638,-4.3156953,0.0011850095138337476,0.00478999020853367
Vps13D,-3.2435968,-2.933064,0.001180307434821986,0.00477340796430294
CG31808,-3.245741,-28.234848,0.0011714542387161874,0.004740012346691478
wapl,-3.2533467,-27.985008,0.0011405429841121987,0.0046172846442263426
Tailor,-3.254722,-2.8584716,0.0011350338134260812,0.004597320163388387
lncRNA:CR44353,-3.2571495,-28.160152,0.001125371717308952,0.004560505854410361
CG16721,-3.2599814,-4.2966194,0.001114195402791367,0.004517514625989042
put,-3.261276,-3.4188607,0.0011091204891543844,0.004499230363496302
CG9717,-3.2628536,-4.043075,0.0011029643385748323,0.004476539097764962
CG4502,-3.2665756,-2.2933767,0.0010885671112747335,0.004420360019712043
Pi3K21B,-3.2665756,-2.1847463,0.0010885671112747335,0.004420360019712043
CG6707,-3.2677488,-4.2593975,0.0010840650101278774,0.004406574778144932
LamC,-3.2683961,-2.0249887,0.0010815884703437354,0.00439875454035043
PDZ-GEF,-3.2701359,-4.2714176,0.0010749586759775658,0.004374026637068224
CG13364,-3.27228,-2.006165,0.0010668387925672983,0.004343207135571932
alpha-Est3,-3.2734127,-2.6343577,0.0010625719848200356,0.0043280503721508
Nf1,-3.273534,-1.9911284,0.0010621157644318754,0.0043280503721508
Cda5,-3.2743027,-3.5671096,0.0010592305743055048,0.004318860727918808
Rheb,-3.2752333,-2.2495658,0.0010557476775538508,0.004306866102332701
CG5789,-3.2780652,-28.276241,0.0010452126463739954,0.004266075616661861
Usf,-3.2799666,-27.944061,0.0010381937989280823,0.004239602075766346
tacc,-3.281706,-1.8195775,0.001031810531294072,0.004215698161483326
bon,-3.2831626,-1.8650081,0.0010264943539375056,0.004196131773491837
Tsp2A,-3.2836077,-1.8655956,0.001024875029670884,0.004191665139337392
Aldh-III,-3.2838907,-1.7542262,0.0010238457819035257,0.004189608523480802
Svil,-3.2839313,-1.0715812,0.0010236988246270335,0.004189608523480802
Nhe3,-3.2874913,-2.3915484,0.00101084276837855,0.004140657536554236
Plc21C,-3.2876127,-1.7359728,0.0010104071394779273,0.004140657536554236
Sod1,-3.2894332,-1.7130157,0.001003893525073814,0.004116428936662795
CG12099,-3.291901,-2.0899587,0.0009951260085609033,0.004082581392853727
CG42807,-3.298293,-2.2049441,0.000972745245115496,0.003992820735365772
Pfrx,-3.2985358,-2.9304738,0.0009719046012091004,0.0039914286486187976
rad50,-3.2985358,-4.3668237,0.0009719046012091004,0.0039914286486187976
Mekk1,-3.3020556,-2.262298,0.0009597906249069161,0.003945750817992843
Gabat,-3.304483,-2.192415,0.0009515178025188669,0.003913762372221014
XNP,-3.305373,-3.407645,0.000948501019532295,0.0039033710519428833
maf-S,-3.3058584,-2.4471478,0.0009468592382682851,0.0038986304590673984
List,-3.3060608,-4.634465,0.0009461759399980409,0.003897833491948451
CG9312,-3.3080025,-3.1384013,0.0009396394782823713,0.0038729107237956465
hyd,-3.3086498,-2.1719615,0.0009374699706793467,0.003865970723646073
CG17724,-3.3103895,-28.09215,0.0009316623923730337,0.003844012950179873
CG12746,-3.311401,-3.4311485,0.0009283012350720956,0.0038321314989309173
Reph,-3.3123314,-2.2364213,0.0009252188967207412,0.0038213893092892467
Rhp,-3.3135047,-4.364193,0.0009213459866339685,0.003807369007071524
Cbl,-3.3158915,-4.3303304,0.0009135129456257655,0.003776960797005438
kel,-3.3160937,-4.523041,0.0009128519731540356,0.003776189633229194
CG9346,-3.3188853,-3.431825,0.0009037756968847022,0.0037405880247037672
salt,-3.3198562,-1.7229732,0.0009006383865876208,0.00372954262167059
Dip-B,-3.3216767,-3.4202523,0.0008947831197556069,0.0037072248048593834
CG7564,-3.321879,-2.3699567,0.0008941347171732929,0.0037064678197824157
Oatp58Da,-3.3220003,-3.5259087,0.0008937458847035332,0.0037064678197824157
Cadps,-3.3236187,-3.5279822,0.000888576406548612,0.0036872677892181454
CG31886,-3.3239827,-2.3602107,0.0008874171001823828,0.0036843780387853862
Galphai,-3.32552,-2.1311352,0.0008825376919718364,0.0036660320931126544
CG9220,-3.3287969,-3.507238,0.0008722197486362338,0.0036250636968124202
Nna1,-3.3294039,-28.173285,0.0008703213355885382,0.0036190634848219305
SecCl,-3.3317502,-2.8639183,0.000863016794013184,0.0035905649051494676
aux,-3.3319526,-4.2836337,0.0008623897611226185,0.0035898326928739126
l(1)G0193,-3.3357148,-2.4506786,0.0008508036807071124,0.0035434570877801714
CG44249,-3.3392751,-4.77602,0.0008399735906579342,0.0035001831455740828
CG8578,-3.3402865,-3.398104,0.0008369202657372057,0.003489286744370047
CG12012,-3.3405292,-2.235827,0.0008361890012672188,0.0034880651263552386
CG9132,-3.3431184,-4.301752,0.0008284256395168535,0.0034574932694885355
Hsp70Bb,-3.3435228,-4.045764,0.0008272186716766711,0.0034542672654116605
CG2187,-3.3440893,-2.1469877,0.0008255316571811156,0.0034490322622070862
CG9044,-3.3441298,-2.9338484,0.0008254112783630831,0.0034490322622070862
Ag5r,-3.346476,-2.1451087,0.0008184571053405709,0.003423068891963008
CG34354,-3.3479326,-4.786722,0.0008141681047669298,0.0034069211071713957
CG6231,-3.352221,-28.526314,0.0008016601817840028,0.0033563458110567484
beta-Spec,-3.3523424,-1.1554987,0.0008013087927099349,0.0033563458110567484
CG4266,-3.3542032,-2.2759147,0.0007959386944391644,0.0033359010368832595
CG2556,-3.358087,-3.600831,0.0007848389509310764,0.003291113388019198
Klp10A,-3.3588152,-2.9284809,0.0007827738121107979,0.0032841838537637537
CG17528,-3.3592603,-1.7230779,0.0007815142671110044,0.0032806287193757827
CG4783,-3.3612022,-2.4425697,0.0007760400555587486,0.003259368233346744
Pdhb,-3.3624158,-1.6561474,0.0007726367721135868,0.0032467877873558803
CG7970,-3.3629012,-2.1821215,0.000771279342458713,0.0032427957140142086
Epg5,-3.3637104,-4.389099,0.000769021878788699,0.003235013283974236
CG12780,-3.363953,-2.93566,0.0007683458368329865,0.0032338786437618927
stv,-3.3654501,-1.4106392,0.0007641890890230651,0.003218085163774908
MED31,-3.365531,-2.6581893,0.0007639649958573449,0.003218085163774908
msps,-3.3659356,-2.7506177,0.0007628454449485685,0.0032158299239118944
yuri,-3.3659356,-3.18957,0.0007628454449485685,0.0032158299239118944
htk,-3.3682818,-3.4224892,0.0007563820330968951,0.003191964263742412
Adh,-3.3720038,-4.7305794,0.0007462339439215776,0.0031508095276773667
csul,-3.3740268,-4.685721,0.0007407718554754323,0.0031294072174782197
d4,-3.3755236,-2.2470388,0.0007367538411642712,0.0031140859383040013
CG14401,-3.375564,-3.188858,0.0007366455276572755,0.0031140859383040013
CG2747,-3.3762517,-2.1816504,0.0007348064594764071,0.0031091571562853397
Gapdh2,-3.3769395,-1.8896575,0.000732971656696855,0.0031030433061969517
mrt,-3.3790836,-4.3196297,0.0007272786687322355,0.0030805805877806612
deltaCOP,-3.3798523,-4.2763977,0.0007252478079812799,0.003073614112738555
lncRNA:CR43461,-3.3830888,-3.1565967,0.0007167544703698686,0.0030392375224687187
CG17746,-3.3857589,-3.0651658,0.0007098171339608135,0.0030114256765427054
CG17065,-3.3877413,-3.1067514,0.0007047070979489439,0.0029913406893736774
CG15706,-3.38851,-2.342763,0.0007027348692016574,0.0029845607385144027
Itpr,-3.3964393,-1.5789745,0.0006826870028196892,0.002900964151330436
CG17162,-3.398543,-2.4637694,0.0006774581330804128,0.0028802827356768194
CG42833,-3.3991094,-1.7472878,0.0006760567351618387,0.0028758607991197617
GATAd,-3.4012132,-2.1095066,0.0006708751036787605,0.0028553448931439864
Sf3b3,-3.4073625,-28.141354,0.0006559397340743699,0.0027947667791744703
ND-ASHI,-3.4082525,-3.687414,0.0006538038307913388,0.002787158376683592
H,-3.4157367,-2.9942832,0.0006360970158360016,0.0027131276254226885
Dlg5,-3.4208746,-3.0320566,0.0006242008718336024,0.002663814873417502
Tgi,-3.4228976,-1.7871803,0.0006195743972032328,0.002645489606942344
SdhC,-3.4241517,-1.7542423,0.0006167220271451903,0.0026347238937458775
Ubc2,-3.4252844,-4.345008,0.0006141561999885921,0.0026251714262670272
eIF3j,-3.426417,-2.8075802,0.0006116003090751383,0.0026156511874954463
su(f),-3.4282782,-28.03118,0.0006074228234298711,0.002601979683357559
