names,scores,logfoldchanges,pvals,pvals_adj
CG9270,-6.9403167,-1.8938023,3.912216743172654e-12,1.9339958421683948e-11
RpL23A,-6.951348,-0.45022807,3.6181295443910205e-12,1.7908391196398092e-11
JIL-1,-6.9516215,-0.54200226,3.6111141891138265e-12,1.78847901874032e-11
lncRNA:CR45018,-6.953061,-0.596486,3.574437563311835e-12,1.7714164736238417e-11
muc,-6.956123,-0.7584103,3.497645350142292e-12,1.734439834378972e-11
Strn-Mlck,-6.9587083,-2.0265677,3.4340657078545194e-12,1.705036117829951e-11
SpdS,-6.9627438,-1.6914477,3.3370896329806907e-12,1.6579211229022048e-11
Prx2540-1,-6.966921,-2.4681916,3.239531577227391e-12,1.6104579527265962e-11
Vha13,-6.967022,-0.4373786,3.237198768573198e-12,1.61030406244213e-11
CG3529,-6.9677925,-0.9251847,3.2195231725036927e-12,1.602513128827823e-11
unk,-6.968776,-0.83505994,3.1971009501269204e-12,1.5923483393028886e-11
Arf51F,-6.9714427,-0.85976535,3.1370742635487403e-12,1.563429809867528e-11
Mapmodulin,-6.9776473,-0.6963276,3.001637771067106e-12,1.49686936215057e-11
CG31729,-6.979533,-1.0666513,2.9616239345025587e-12,1.477841059229208e-11
CG7627,-6.9799995,-4.385543,2.951808998871664e-12,1.4738674919711152e-11
cue,-6.9843693,-1.0638404,2.861383256626313e-12,1.4296138945065179e-11
Tailor,-6.987411,-0.9926886,2.8000511709156946e-12,1.399849702846609e-11
Kap-alpha3,-6.987989,-0.84206754,2.788544697680251e-12,1.3949734285881282e-11
ADD1,-6.9900775,-1.4695483,2.747345221293953e-12,1.3752277117156334e-11
Apc,-6.991679,-1.058123,2.716150693757428e-12,1.3604684311903946e-11
E(z),-6.998655,-1.24746,2.5843174512385844e-12,1.2952507930987339e-11
hfw,-7.003785,-1.7191483,2.49138410929288e-12,1.250247548919422e-11
mle,-7.0046163,-0.9024339,2.4766356253774275e-12,1.243630469550722e-11
HIPP1,-7.0079317,-0.8541671,2.418668417741471e-12,1.2152892636871444e-11
nolo,-7.0093813,-4.472575,2.3937390088049827e-12,1.2035229798533707e-11
PR-Set7,-7.0145726,-1.093021,2.306530591725501e-12,1.1604094171645551e-11
su(w[a]),-7.015282,-0.6080839,2.2948523642893567e-12,1.1552643875635034e-11
p23,-7.0153737,-0.65609604,2.2933550917585078e-12,1.1552413402092381e-11
Rcd-1,-7.0264654,-0.964314,2.11831372437377e-12,1.0677428076181656e-11
tud,-7.027327,-0.607737,2.105275943350608e-12,1.061843550895278e-11
su(f),-7.032082,-1.1640948,2.0347409737760244e-12,1.0269184153635623e-11
CG13716,-7.0331364,-2.1211946,2.0194168281236182e-12,1.0198311253195354e-11
CG42588,-7.0343633,-1.1734768,2.001730213598058e-12,1.011541001271552e-11
Svil,-7.035357,-0.42913082,1.987516963838748e-12,1.004996665514142e-11
Ntan1,-7.037415,-0.8163061,1.9583894209998408e-12,9.908977369191184e-12
asRNA:CR44894,-7.0390573,-1.3266898,1.9354455634575844e-12,9.799116564604908e-12
ergic53,-7.0403047,-1.1052545,1.9182015275417815e-12,9.717992334630833e-12
AMPKalpha,-7.040487,-0.9423562,1.9156906844184564e-12,9.711453603367194e-12
Pep,-7.040842,-0.42226434,1.9108177150516163e-12,9.692924279219766e-12
rdgA,-7.045374,-0.31132707,1.8496420769386627e-12,9.388585006603837e-12
CG2246,-7.0526333,-0.8742617,1.7556326686064238e-12,8.917090242143284e-12
RpL4,-7.062052,-0.4330238,1.6406156587847957e-12,8.338224794551846e-12
ND-B14.5B,-7.0647182,-0.9290278,1.6094194665724995e-12,8.18490066099075e-12
PAPLA1,-7.0652456,-0.8247344,1.6033206703111902e-12,8.160289519852692e-12
CG5214,-7.0671215,-0.7979476,1.5818062957595729e-12,8.059920811748041e-12
RpL35A,-7.0691895,-0.392984,1.5584106309935574e-12,7.945797701523206e-12
18SrRNA-Psi:CR41602,-7.069311,-0.94683933,1.55704503819029e-12,7.943924012151613e-12
CG6688,-7.0713897,-5.488815,1.5338966854380662e-12,7.830842667993308e-12
CG10413,-7.075729,-1.4047912,1.4866504330940012e-12,7.594512706672115e-12
tio,-7.079551,-27.500818,1.4462187998754556e-12,7.392713826723668e-12
Men-b,-7.080474,-1.4972726,1.4366222420563155e-12,7.348378164862607e-12
Slmap,-7.086253,-1.060664,1.3779176216201298e-12,7.05263430898689e-12
SmD3,-7.088372,-0.76833165,1.356987758894448e-12,6.949977846229672e-12
vri,-7.088494,-0.82304287,1.3557955599255314e-12,6.948343117480556e-12
CG33170,-7.091687,-0.7102005,1.3248653096726324e-12,6.7942029637142276e-12
CG8860,-7.0967364,-1.1012372,1.2773731732508925e-12,6.559105216712163e-12
CG4502,-7.097,-0.9100821,1.2749400877215257e-12,6.5508380620888465e-12
sktl,-7.098683,-0.90842646,1.2595126252666412e-12,6.47574998998527e-12
CG13185,-7.1000113,-1.0795637,1.2474673929076489e-12,6.417965727312203e-12
UQCR-6.4,-7.102992,-0.74798065,1.220844582542855e-12,6.285059529403999e-12
Letm1,-7.103996,-0.8630113,1.212005860736587e-12,6.243595239872166e-12
Sox14,-7.1096835,-1.117216,1.1630932253815915e-12,5.995504521251351e-12
Wnt6,-7.110667,-2.5848641,1.1548346693770618e-12,5.956791402185376e-12
Tsp42Ea,-7.1114273,-1.7639612,1.1484886601201787e-12,5.92789964065921e-12
d4,-7.114246,-0.87634295,1.1252632322476047e-12,5.815564977570575e-12
Sec23,-7.1161013,-1.0890633,1.1102267672530145e-12,5.741582092635961e-12
Fnta,-7.121546,-1.4169269,1.0672324520894103e-12,5.522823853172703e-12
mib2,-7.122864,-1.2666408,1.0570723321587045e-12,5.47380526457458e-12
CG2790,-7.1242733,-1.2161453,1.0463138218585954e-12,5.421622205841511e-12
CG5793,-7.1323433,-1.2852926,9.867423005490181e-13,5.116274899068166e-12
CG14401,-7.14669,-1.0902998,8.889547362090397e-13,4.6122495081406434e-12
tsr,-7.1498632,-0.70762295,8.686444184405354e-13,4.50981143272552e-12
CG9132,-7.156281,-1.1282911,8.289516285309601e-13,4.306544393915086e-12
Idh3b,-7.1596165,-0.9004163,8.090301446154556e-13,4.208543085617262e-12
CG6659,-7.1640472,-1.2658103,7.832941819568847e-13,4.077330539041757e-12
Hers,-7.179722,-0.50315005,6.985351267427754e-13,3.6385085561163285e-12
CG3597,-7.181577,-1.5811195,6.891186190693527e-13,3.5918107984105945e-12
CG2747,-7.182834,-0.9080774,6.828089741439089e-13,3.561255979823965e-12
moody,-7.183321,-1.0696899,6.803817864083991e-13,3.550923697065212e-12
mthl4,-7.184213,-1.5386926,6.759539202537839e-13,3.5301294299867885e-12
Pi3K68D,-7.190783,-0.7404371,6.442084121236795e-13,3.366549410434908e-12
CG17186,-7.192405,-1.469263,6.365981302085295e-13,3.3289648609262065e-12
mbf1,-7.1939564,-0.8864517,6.294033797644073e-13,3.2935052593983682e-12
CG9512,-7.1944838,-1.0714242,6.26976328259597e-13,3.2829635504066663e-12
clu,-7.203801,-0.8587263,5.855681519815557e-13,3.0701824253104096e-12
CG5521,-7.2100058,-0.9106366,5.594946765604772e-13,2.9354107651581e-12
Su(z)12,-7.21103,-1.3432206,5.553027022843334e-13,2.9153391869927504e-12
Nop60B,-7.2111716,-0.76244015,5.547240753171438e-13,2.914223706567094e-12
Ubc6,-7.230709,-0.75932276,4.804786978741894e-13,2.525845413725676e-12
CG32264,-7.2326255,-0.4105832,4.737452800515598e-13,2.492094305307577e-12
CG43679,-7.2345314,-2.0959084,4.671394330941827e-13,2.458970071426323e-12
CG30344,-7.2434025,-1.2039301,4.3756519419167625e-13,2.304818915004336e-12
ND-MLRQ,-7.244234,-0.5892987,4.3488978764671975e-13,2.292243589324664e-12
CG5001,-7.244488,-0.8937585,4.3407731477678507e-13,2.2894773679976356e-12
Tudor-SN,-7.245065,-0.7909064,4.3223044572972873e-13,2.2812480885695695e-12
akirin,-7.2455726,-0.6305468,4.306167395415708e-13,2.2742393032590325e-12
TRAM,-7.2461505,-1.3115712,4.2878433000016427e-13,2.2660653934072425e-12
Mtor,-7.2473164,-1.096752,4.2511063999182243e-13,2.2481432449800097e-12
Karybeta3,-7.2485127,-0.78814983,4.21373244290613e-13,2.229860140497998e-12
CG7059,-7.2498913,-2.7698522,4.1710574946061917e-13,2.208745615407231e-12
Chro,-7.250064,-1.1503009,4.1657530575848215e-13,2.207405365200905e-12
Rim2,-7.253085,-0.839182,4.0738379883343714e-13,2.1615784366102175e-12
CG1648,-7.2543726,-2.6538343,4.0352740767040075e-13,2.1425447882913406e-12
EDTP,-7.2546973,-0.8463243,4.0256138668894123e-13,2.138842507781898e-12
FBXO11,-7.255052,-0.9522738,4.0150740144872115e-13,2.1346676073015177e-12
Bx,-7.257536,-2.10937,3.9420500255306245e-13,2.097244395267262e-12
CG2187,-7.2586412,-1.4293375,3.909982506515292e-13,2.081575302298007e-12
rump,-7.259168,-0.74061793,3.8947746323902506e-13,2.074866887496252e-12
Eip93F,-7.26073,-0.20570354,3.850075863641411e-13,2.0524282517563288e-12
UQCR-14,-7.2614493,-0.674123,3.829638030881107e-13,2.0429014133902633e-12
Stlk,-7.265738,-0.53315854,3.7100644620660466e-13,1.9804428607366642e-12
jim,-7.2729263,-0.33271167,3.517816013172549e-13,1.8803423538509282e-12
Reph,-7.2745485,-0.92855483,3.47580348328001e-13,1.8591344034560213e-12
Cyp317a1,-7.2766476,-0.93063915,3.4221802423888165e-13,1.8316834263061595e-12
a,-7.2770123,-3.845204,3.4129377622104936e-13,1.8279657906751897e-12
ND-49,-7.277367,-0.64601535,3.403975522097947e-13,1.8243933454799705e-12
Clamp,-7.2801046,-1.0766373,3.3356107788662573e-13,1.7889572903636485e-12
Ac13E,-7.283339,-0.8141039,3.256575430015587e-13,1.7477467193185474e-12
Nadsyn,-7.290568,-0.7070055,3.0865126236850385e-13,1.6575947349466412e-12
CG14408,-7.292261,-0.9726664,3.0479587804242983e-13,1.6379948638350432e-12
ND-B14,-7.298851,-0.84746367,2.9023511526745703e-13,1.5618534701918124e-12
SCAR,-7.2992873,-1.0403682,2.89296333061452e-13,1.557854881485857e-12
htk,-7.3037176,-1.0503305,2.7992326940223025e-13,1.5084016934139137e-12
RpS3,-7.3045287,-0.37036005,2.7823997552857005e-13,1.5003468599132038e-12
lva,-7.3065667,-0.8855481,2.740544478640937e-13,1.4787792207120828e-12
Rab6,-7.3083715,-1.143118,2.7039953733534867e-13,1.460047433956608e-12
CG13366,-7.3174863,-0.6270779,2.526593192742501e-13,1.3651836538382597e-12
fzr,-7.3178105,-0.863607,2.520493942371983e-13,1.3628132668028948e-12
krz,-7.319585,-0.97837424,2.487393612320263e-13,1.3458304391881017e-12
Cul2,-7.321146,-0.92058295,2.458618791966062e-13,1.3311664602216252e-12
Dek,-7.3215823,-0.70470595,2.4506428301952024e-13,1.3277512787967063e-12
CG11407,-7.3223424,-2.095261,2.436792052294277e-13,1.3211463177254871e-12
COX8,-7.3247757,-0.6895111,2.392984307506207e-13,1.2982796253198297e-12
CG16727,-7.3247757,-2.5547407,2.392984307506207e-13,1.2982796253198297e-12
Dlg5,-7.332096,-1.0311474,2.2658079492198483e-13,1.2309601001939093e-12
CG13827,-7.3331604,-1.1090188,2.2478745892135143e-13,1.2220514928654617e-12
AnxB9,-7.3337183,-0.5816653,2.2385366470199242e-13,1.2178067787854802e-12
ATPsynO,-7.3350463,-0.68334734,2.2164485666920485e-13,1.2066151944119026e-12
mdy,-7.336719,-1.410441,2.188932172342544e-13,1.1924511402925604e-12
mnd,-7.339903,-0.65563565,2.137491476672696e-13,1.1660243086249478e-12
Nna1,-7.3403287,-1.3989902,2.1307015554519704e-13,1.163117536340345e-12
CG14777,-7.3418493,-0.8629542,2.1066243634665418e-13,1.1507634391784632e-12
eIF1,-7.3436847,-1.0986958,2.0779268735778423e-13,1.1358667573355803e-12
Rilpl,-7.3470807,-1.0361634,2.0258224060808959e-13,1.108145740893323e-12
brm,-7.353164,-1.0527265,1.935690071443208e-13,1.0595706518993459e-12
CG7115,-7.3647423,-0.8209467,1.7748911879938126e-13,9.722201627833968e-13
CG10555,-7.374435,-1.048992,1.6504335826096393e-13,9.046694823684655e-13
Cys,-7.3763514,-0.70389974,1.6268639091500574e-13,8.923645660182845e-13
eEF5,-7.382759,-0.51480937,1.550425754040426e-13,8.510233500970862e-13
Uhg2,-7.385486,-1.5813586,1.5189721769538316e-13,8.343339928485538e-13
Sec63,-7.390312,-0.8923035,1.4648437154664416e-13,8.051582273064509e-13
snoRNA:Or-ACA9,-7.3983827,-2.333477,1.3785311097823962e-13,7.582397444891563e-13
CG2519,-7.4038777,-0.7797907,1.322641012109501e-13,7.280013703581963e-13
CG14200,-7.404506,-0.9283892,1.316391379105089e-13,7.250629056261178e-13
Mdh2,-7.4055405,-0.61044127,1.3061728086538734e-13,7.199327828307604e-13
CG5522,-7.4062505,-1.4374983,1.2992052086271462e-13,7.1658865249227e-13
CG17724,-7.4094744,-1.3597479,1.2680094996644697e-13,6.998673791837389e-13
Idh3a,-7.4102044,-0.59260076,1.2610491791372813e-13,6.965087034527149e-13
E23,-7.4146047,-0.7108787,1.2198822154291836e-13,6.742390661528383e-13
egh,-7.4296303,-0.5074968,1.0890178059522317e-13,6.023274994839342e-13
mth,-7.4322863,-1.5937409,1.067363418254743e-13,5.907611575722879e-13
lncRNA:flam,-7.4336653,-0.9303889,1.056290391709002e-13,5.850393338630444e-13
SERCA,-7.4669504,-0.8462382,8.207455111285103e-14,4.548964848935802e-13
CG5746,-7.4728208,-0.8649796,7.849363920426905e-14,4.356561188471251e-13
SC35,-7.476724,-0.73372453,7.619802974149585e-14,4.232101316905551e-13
foxo,-7.478945,-0.45780456,7.492179818463689e-14,4.164124244074895e-13
Pdha,-7.483345,-0.70186263,7.245441465192916e-14,4.0298021398651585e-13
Cyp6g1,-7.4872484,-1.288268,7.033258469584486e-14,3.9172641119260266e-13
COX4,-7.4987454,-0.5392918,6.443146624602995e-14,3.591106721653728e-13
eff,-7.4989786,-0.4423425,6.431696153418572e-14,3.587236838476413e-13
CG43134,-7.501118,-1.1382558,6.327579789599178e-14,3.5316414828485176e-13
spg,-7.501726,-1.357308,6.298277037178124e-14,3.5177534693965396e-13
mfrn,-7.5067854,-1.0496781,6.059688646122888e-14,3.386872326860398e-13
kug,-7.5081034,-0.9717841,5.999004653967548e-14,3.355311176453107e-13
lncRNA:CR46268,-7.508448,-1.4949554,5.983232271647188e-14,3.3488428727172974e-13
sra,-7.5096445,-1.3263016,5.928808455259248e-14,3.3207168540048104e-13
spri,-7.510172,-0.7061463,5.904979851175232e-14,3.309699622218568e-13
CG12547,-7.5134363,-1.1650466,5.759508608954473e-14,3.230438972422033e-13
Fkbp14,-7.5137305,-0.79178303,5.746581447263187e-14,3.225461335597158e-13
CG16974,-7.5177455,-1.1251744,5.5728872988733205e-14,3.1301771356198137e-13
Pcf11,-7.519033,-0.5531681,5.51828337817609e-14,3.101696144555332e-13
CG8176,-7.525076,-0.9334196,5.268978299807992e-14,2.9636606564079017e-13
RpL6,-7.527053,-0.3764858,5.1898405186599117e-14,2.921212212730851e-13
Rcd1,-7.5289283,-0.89787287,5.115841926370405e-14,2.8815984353844343e-13
velo,-7.532386,-0.9515654,4.982153013495716e-14,2.8082829911056946e-13
Paics,-7.532974,-1.0597168,4.95975852050067e-14,2.7976412519252186e-13
CG10576,-7.5344033,-0.7767412,4.905728683390873e-14,2.7691272759651034e-13
CG18480,-7.535823,-1.1841718,4.852654731762712e-14,2.7411127757345225e-13
CG4658,-7.536796,-0.9155249,4.8165878846219463e-14,2.7226720862007154e-13
CG7378,-7.536816,-1.9833995,4.815839301672302e-14,2.7226720862007154e-13
CSN7,-7.545353,-1.3138981,4.5106373677611316e-14,2.553354396160089e-13
CG9346,-7.5504327,-1.1754671,4.338149585637747e-14,2.457461391607888e-13
CG7546,-7.550473,-0.86036557,4.3367988782088186e-14,2.457461391607888e-13
CG31688,-7.552055,-1.1691977,4.284442619003655e-14,2.430497420146122e-13
CG31710,-7.5549035,-1.0797207,4.1916977404658723e-14,2.3795807643629016e-13
Ggamma1,-7.5562115,-0.8087807,4.149784838073278e-14,2.357468774177389e-13
Mipp1,-7.5562725,-1.4896557,4.147845462945011e-14,2.357468774177389e-13
Pten,-7.558868,-1.1348658,4.065923862376998e-14,2.313129951440924e-13
Hcf,-7.568043,-0.71914905,3.78887215883053e-14,2.1570553299093127e-13
CG30377,-7.5683985,-28.351854,3.7785388990711074e-14,2.1527123190914062e-13
Gli,-7.5684085,-1.3373983,3.778244070660347e-14,2.1527123190914062e-13
CG17233,-7.5763674,-0.8248669,3.553647361214663e-14,2.027489558989785e-13
alph,-7.5781317,-0.6730427,3.505670846903606e-14,2.0015519562773173e-13
Pino,-7.588392,-0.7622007,3.2390023346259997e-14,1.8506259570199807e-13
CG7142,-7.5946374,-1.9311224,3.08655856980724e-14,1.764793078814355e-13
Naus,-7.5953674,-1.4205601,3.069207727053891e-14,1.7561340258534807e-13
UQCR-C2,-7.598145,-0.6425051,3.004050910625755e-14,1.7200892947964306e-13
Pp1-87B,-7.6015115,-0.89605534,2.926922614135879e-14,1.6771329795469737e-13
oaf,-7.6066413,-1.1422006,2.813103153965635e-14,1.613075504496577e-13
CG9259,-7.606986,-1.8992355,2.80561325098523e-14,1.6099405814413442e-13
lovit,-7.609024,-0.6870644,2.7617337565332135e-14,1.5859046874637695e-13
sw,-7.6134343,-0.8739483,2.6690688020821305e-14,1.5337991765900128e-13
Pde6,-7.6184225,-0.6142283,2.567943775311439e-14,1.476753215874548e-13
Ubr1,-7.6186557,-0.6179344,2.563309741291284e-14,1.4751541743266327e-13
Rab11,-7.6209574,-0.6696396,2.5180127785893964e-14,1.4501348556290163e-13
Tapdelta,-7.623299,-0.9492001,2.4727260474945778e-14,1.4261178704354598e-13
elB,-7.6301937,-0.8386613,2.3440139165370258e-14,1.352864884823654e-13
CG8229,-7.631106,-1.1312066,2.3274801261328932e-14,1.3442971207468576e-13
DIP2,-7.633955,-1.0155476,2.2765927116634576e-14,1.3158606675475277e-13
ATPsynD,-7.6424007,-0.6274453,2.1320858621664103e-14,1.234128827416906e-13
Baldspot,-7.643445,-0.74709374,2.114856745855563e-14,1.2250469316058534e-13
chas,-7.6480074,-3.8605351,2.041176341078623e-14,1.18322814993771e-13
CG15556,-7.6544857,-2.1291873,1.9408707970141326e-14,1.1259031103087087e-13
CG4612,-7.665426,-1.2521372,1.782392163156598e-14,1.0347235030316093e-13
4E-T,-7.6670275,-0.8021139,1.7602808384993645e-14,1.0226332258114192e-13
CG2993,-7.688288,-3.3160107,1.4911649679229834e-14,8.66923446289191e-14
Khc,-7.6918874,-0.83831656,1.4498003333258036e-14,8.434912904195958e-14
orb2,-7.691999,-0.9595489,1.448536811834707e-14,8.433726763271714e-14
CG3609,-7.6929827,-0.724866,1.4374416485672474e-14,8.381390535492104e-14
Ank,-7.700597,-0.5090861,1.354323378123176e-14,7.902536485690879e-14
CG9932,-7.7049866,-0.33410087,1.3085689838253428e-14,7.641159605477553e-14
RhoGDI,-7.7061324,-1.1446586,1.2968808960291928e-14,7.578469200804953e-14
Pkn,-7.7157235,-0.5711825,1.2029776836552455e-14,7.034900355776708e-14
gish,-7.7202253,-0.51709396,1.1612438162239253e-14,6.795837892151633e-14
CG3625,-7.7216244,-1.695514,1.1485651306630722e-14,6.726585632779537e-14
Axud1,-7.7274947,-0.8779069,1.096838097488254e-14,6.428375860021365e-14
GATAd,-7.731033,-0.90090257,1.0667735613200381e-14,6.256780231795272e-14
ND-B12,-7.741344,-0.7613587,9.837130167315146e-15,5.773873082718381e-14
CG16762,-7.7426014,-2.1183357,9.740315018273076e-15,5.721266954275676e-14
Naa30A,-7.757586,-1.0256203,8.656102229924439e-15,5.088177078875082e-14
RpS25,-7.763132,-0.3842037,8.285723585953336e-15,4.874063120517561e-14
Nsf2,-7.76444,-1.3272095,8.200675389432445e-15,4.827601732580831e-14
CG2186,-7.765829,-0.93152565,8.11129357654547e-15,4.7785185474260096e-14
CG9003,-7.7665186,-0.75807476,8.067285629790184e-15,4.756113061296301e-14
Su(dx),-7.768141,-0.9203209,7.964662353184182e-15,4.699091747145508e-14
CG3277,-7.7752986,-3.623163,7.52696929621973e-15,4.4441504917368567e-14
CG2162,-7.781189,-1.307228,7.184601107494872e-15,4.2451551755420703e-14
CG3857,-7.781503,-3.6846263,7.166770775222087e-15,4.2377658692416485e-14
RpL7,-7.7829227,-0.42823887,7.0867876766671035e-15,4.193586848966058e-14
sau,-7.7837033,-0.979818,7.0431721393820995e-15,4.170878501290337e-14
Tao,-7.787323,-0.75892866,6.844382259858556e-15,4.056175607313049e-14
CG12567,-7.794552,-0.6627358,6.463745098033643e-15,3.8334535942809064e-14
CG18635,-7.795586,-0.87958676,6.411024103547932e-15,3.805021688302609e-14
exd,-7.7970257,-1.1351509,6.3383323565178656e-15,3.764685613845201e-14
bmm,-7.798952,-3.1146696,6.2423363890726935e-15,3.710437290562328e-14
ATPsyngamma,-7.802409,-0.58351105,6.0736247916648896e-15,3.6128534915441594e-14
awd,-7.802663,-0.5655311,6.0614340170491416e-15,3.608298679259096e-14
Fem-1,-7.8133187,-1.0933037,5.5701561672645014e-15,3.318328812519324e-14
Dg,-7.8167152,-1.0949105,5.4219649091958014e-15,3.232465821145272e-14
Ir40a,-7.818834,-1.0969445,5.3314844088479984e-15,3.1809058778126854e-14
aux,-7.8190875,-1.2583385,5.3207614139216885e-15,3.176889729437563e-14
DIP-lambda,-7.821085,-0.878675,5.237003707068792e-15,3.129227665507546e-14
Mrtf,-7.823589,-0.6517613,5.133819621507547e-15,3.0698775633041746e-14
Pvr,-7.8241262,-0.81148696,5.111941090985926e-15,3.05909316865842e-14
Usp2,-7.827837,-0.6775191,4.963340736899927e-15,2.9724024774256225e-14
eIF4G2,-7.8294897,-0.7306223,4.898537258483294e-15,2.935802563273233e-14
mbt,-7.8335857,-1.0941129,4.7414890096422364e-15,2.843821479106448e-14
Cdep,-7.8426394,-0.5500498,4.411725580421826e-15,2.6480334762124668e-14
CG17493,-7.84707,-1.296124,4.25868606276352e-15,2.558104330078102e-14
Tm1,-7.853316,-0.3133181,4.051799896579583e-15,2.4356703456855664e-14
Edc3,-7.8538733,-0.73978674,4.033816503041344e-15,2.426692785162967e-14
RpL8,-7.8567123,-0.38791496,3.9434759805340145e-15,2.3741395861626492e-14
syd,-7.8569555,-0.9378185,3.935825845639823e-15,2.3713276234252348e-14
Pur-alpha,-7.8581214,-0.5358922,3.8993712186312355e-15,2.3511436006883334e-14
CG4266,-7.8590236,-0.9811501,3.871386884001395e-15,2.3360400462294997e-14
flfl,-7.8603315,-0.67851305,3.831175991008841e-15,2.31528699411081e-14
Miro,-7.867652,-1.1540484,3.613596094370899e-15,2.1871187311861587e-14
CG45080,-7.8679457,-1.2620729,3.605115715500102e-15,2.1836465737949246e-14
CG18809,-7.8689394,-1.0936106,3.576602618846468e-15,2.1680259134348086e-14
mrva,-7.8757524,-0.8864632,3.386977598631122e-15,2.054645938072035e-14
XNP,-7.8787537,-1.199314,3.306625997816036e-15,2.0074322133194378e-14
PyK,-7.879463,-0.7478934,3.287900068516334e-15,1.997587530177214e-14
CG34354,-7.8804264,-1.504279,3.2626532254364015e-15,1.9837629504391385e-14
RpS17,-7.8832855,-0.427419,3.188828904187411e-15,1.9403585052314683e-14
ATPsynbeta,-7.8839445,-0.48022658,3.172047313429283e-15,1.931623914887809e-14
RpL26,-7.8910623,-0.4027345,2.9962562417903176e-15,1.8259726974279586e-14
lncRNA:CR43126,-7.8918123,-0.85231614,2.9782941335257347e-15,1.816417088791672e-14
Rab8,-7.8957767,-0.9739781,2.885132051742491e-15,1.762299769748157e-14
Maf1,-7.9100113,-0.7211894,2.5736562327599577e-15,1.574460411724558e-14
Ndf,-7.9125156,-0.81957823,2.5223942927790157e-15,1.544287398171399e-14
fs(1)h,-7.9217825,-0.36431858,2.341300285973943e-15,1.4345195516602474e-14
Nhe2,-7.9263043,-27.899677,2.25764291141034e-15,1.3843281919811169e-14
CG17508,-7.930187,-0.68586266,2.1881571173086596e-15,1.3427557823176268e-14
CG1815,-7.931485,-1.1642452,2.165407640940189e-15,1.3298209424570188e-14
CG42268,-7.9367065,-0.5402449,2.076207000181474e-15,1.2760255995709924e-14
RanBPM,-7.946754,-0.8464002,1.914623004347755e-15,1.1776263131069383e-14
Pink1,-7.9490047,-0.85966367,1.8801599971784896e-15,1.1573235435068522e-14
SCCRO4,-7.9493494,-1.19822,1.874936111005884e-15,1.1550012776699559e-14
Yeti,-7.9502416,-0.7435063,1.8614817511189622e-15,1.1476013367277941e-14
Crk,-7.9545913,-0.85037,1.7972413926367843e-15,1.1088561429454392e-14
Crtc,-7.9577036,-0.5224375,1.7526152053002712e-15,1.0821617082222544e-14
RN-tre,-7.9625196,-1.0822383,1.6857101058407896e-15,1.0416589077940097e-14
puf,-7.963645,-0.9032324,1.6704417473610351e-15,1.0330260969111483e-14
UbcE2H,-7.9725466,-0.9015218,1.5543749453124938e-15,9.619961267295597e-15
14-3-3zeta,-7.973216,-0.39624992,1.545978348807348e-15,9.57544099467524e-15
CG41128,-7.979887,-1.050939,1.4646721097346988e-15,9.078913801696626e-15
CG13364,-7.981286,-0.92349136,1.4481621240652295e-15,8.983571586465442e-15
mahe,-7.9847536,-0.9243213,1.4080320210673986e-15,8.741440605051034e-15
CG34408,-7.9851694,-1.083763,1.4032952498688515e-15,8.718834421316307e-15
RpL39,-7.9934525,-0.5125408,1.3121128506127148e-15,8.165055651310865e-15
Nap1,-8.00059,-0.6705216,1.2382415734623355e-15,7.717435147366271e-15
kek6,-8.004027,-1.0776533,1.2041467217032754e-15,7.510817992191511e-15
Piezo,-8.006683,-2.1843054,1.1784312393966976e-15,7.356183713222209e-15
UQCR-C1,-8.01445,-0.6821569,1.1063106674899319e-15,6.9114023567914974e-15
AnxB11,-8.022956,-1.1183556,1.0323013861738495e-15,6.454113694075152e-15
RpS29,-8.023118,-0.48508668,1.0309384886166644e-15,6.450659929952855e-15
hdc,-8.023747,-0.38353643,1.0256739833800517e-15,6.427826168284906e-15
CG8306,-8.024264,-1.1668497,1.0213633631203808e-15,6.405855797537518e-15
pod1,-8.027853,-1.2297099,9.919305439135538e-16,6.226163406157709e-15
Galphao,-8.030296,-0.8713578,9.723726517357452e-16,6.1082193647709525e-15
bc10,-8.033359,-1.1113684,9.484000172267277e-16,5.962334705456182e-15
RpS7,-8.034869,-0.4007768,9.3678791440311e-16,5.893988150778144e-15
ND-PDSW,-8.039665,-0.7686174,9.008456353769797e-16,5.672334186681473e-15
ewg,-8.040679,-0.7189054,8.934226558299317e-16,5.634509443542335e-15
Zyx,-8.044298,-0.7185899,8.674108918944042e-16,5.4748003874603985e-15
Mlf,-8.0447445,-1.1394999,8.642570617843097e-16,5.459223773604222e-15
lncRNA:CR45224,-8.049935,-3.3281772,8.283782911560803e-16,5.2367456865061506e-15
Tango5,-8.063582,-0.99523133,7.409081946879583e-16,4.687510589444722e-15
Glut4EF,-8.065529,-0.3899897,7.29196733500423e-16,4.6170857612807214e-15
eIF3j,-8.066289,-1.1496592,7.24671651428611e-16,4.595746353562005e-15
COX5B,-8.068296,-0.6877418,7.128579472247752e-16,4.524430942553418e-15
tws,-8.080503,-0.66633594,6.449994693004782e-16,4.0970078022047135e-15
CG30122,-8.084762,-0.7909147,6.228587776444351e-16,3.959531159162986e-15
Tsp26A,-8.085988,-1.4944952,6.166202890854147e-16,3.923006299624952e-15
Tpr2,-8.086607,-0.70745033,6.134986503983734e-16,3.906268606816524e-15
CG30069,-8.088757,-0.77453953,6.027702975803823e-16,3.8410318642452065e-15
